season,batter,matches_played,avg_runs_last_5,avg_sr_last_5,career_avg_runs,runs
2012,SC Ganguly,53,24.2,79.68684631475348,25.056603773584907,14
2012,SC Ganguly,54,26.8,89.42368842001665,24.85185185185185,2
2012,SC Ganguly,55,22.6,77.51892651525473,24.436363636363637,5
2012,SD Chitnis,5,7.8,122.33333333333353,7.8,11
2012,SD Chitnis,6,7.0,88.04761904761924,8.333333333333334,11
2012,SD Chitnis,7,8.6,91.38095238095256,8.714285714285714,38
2024,SD Hope,5,21.8,151.3019607843139,21.8,6
2024,SD Hope,6,16.4,164.9019607843139,19.166666666666668,1
2024,SD Hope,7,14.4,162.9019607843139,16.571428571428573,29
2024,SD Hope,8,16.4,149.06862745098059,18.125,38
2007/08,SE Marsh,5,59.0,131.1033781033783,59.0,115
2007/08,SE Marsh,6,65.2,136.38115588115608,68.33333333333333,2
2007/08,SE Marsh,7,57.6,119.38115588115606,58.857142857142854,81
2007/08,SE Marsh,8,66.0,125.51649422702073,61.625,60
2007/08,SE Marsh,9,66.4,121.85986100517012,61.44444444444444,40
2007/08,SE Marsh,10,59.6,119.45245359776273,59.3,23
2009/10,SE Marsh,11,41.2,114.56683268273005,56.0,57
2009/10,SE Marsh,12,52.2,130.31683268273005,56.083333333333336,2
2009/10,SE Marsh,13,36.4,106.34022449559552,51.92307692307692,0
2009/10,SE Marsh,14,24.4,80.25326797385641,48.214285714285715,88
2011,SE Marsh,15,34.0,85.08377644843267,50.86666666666667,1
2011,SE Marsh,16,29.6,63.02495291902092,47.75,12
2011,SE Marsh,17,20.6,56.41781006187805,45.64705882352941,71
2011,SE Marsh,18,34.4,84.9966214313871,47.05555555555556,95
2011,SE Marsh,19,53.4,125.42215334628072,49.578947368421055,5
2011,SE Marsh,20,36.8,109.87735915741874,47.35,61
2011,SE Marsh,21,48.8,130.83480596592935,48.0,4
2011,SE Marsh,22,47.2,123.69194882307224,46.0,32
2011,SE Marsh,23,39.4,113.5258358662616,45.391304347826086,43
2011,SE Marsh,24,29.0,98.39442159842679,45.291666666666664,42
2011,SE Marsh,25,36.4,110.3587073127125,45.16,46
2011,SE Marsh,26,33.4,117.25840336134472,45.19230769230769,79
2011,SE Marsh,27,48.4,139.5033013205284,46.44444444444444,13
2012,SE Marsh,28,44.6,149.14615846338558,45.25,7
2012,SE Marsh,29,37.4,147.18537414966005,43.93103448275862,64
2012,SE Marsh,30,41.8,144.63907785336374,44.6,1
2012,SE Marsh,31,32.8,114.63907785336376,43.193548387096776,33
2012,SE Marsh,32,23.6,104.3941798941801,42.875,26
2012,SE Marsh,33,26.2,102.48241518829772,42.36363636363637,68
2012,SE Marsh,34,38.4,110.77698883170858,43.11764705882353,17
2012,SE Marsh,35,29.0,99.66587772059748,42.371428571428574,32
2012,SE Marsh,36,35.2,124.63482181997635,42.083333333333336,8
2012,SE Marsh,37,30.2,118.63482181997635,41.16216216216216,34
2012,SE Marsh,38,31.8,111.49486238792767,40.973684210526315,22
2012,SE Marsh,39,22.6,101.8669554111835,40.48717948717949,11
2012,SE Marsh,40,21.4,120.70293424716233,39.75,13
2013,SE Marsh,41,17.6,110.21018062397393,39.09756097560975,45
2013,SE Marsh,42,25.0,113.77539801527828,39.23809523809524,10
2013,SE Marsh,43,20.2,105.71173753782469,38.55813953488372,73
2013,SE Marsh,44,30.4,112.33918851821684,39.34090909090909,8
2013,SE Marsh,45,29.8,120.91061708964541,38.644444444444446,77
2013,SE Marsh,46,42.6,126.91061708964541,39.47826086956522,18
2013,SE Marsh,47,37.2,125.34539969834108,39.02127659574468,6
2013,SE Marsh,48,36.4,127.10364145658282,38.333333333333336,63
2014,SE Marsh,49,34.4,124.19047619047637,38.83673469387755,30
2014,SE Marsh,50,38.8,117.52380952380972,38.66,40
2015,SE Marsh,51,31.4,116.41269841269862,38.68627450980392,77
2015,SE Marsh,52,43.2,132.63492063492083,39.42307692307692,10
2015,SE Marsh,53,44.0,135.4920634920637,38.867924528301884,1
2015,SE Marsh,54,31.6,113.11111111111131,38.166666666666664,5
2016,SE Marsh,55,26.6,104.77777777777797,37.56363636363636,13
2016,SE Marsh,56,21.2,98.80555555555574,37.125,4
2016,SE Marsh,57,6.6,77.91666666666686,36.54385964912281,56
2016,SE Marsh,58,15.8,85.23373983739857,36.87931034482759,40
2016,SE Marsh,59,23.6,105.42981826877113,36.932203389830505,45
2016,SE Marsh,60,31.6,106.90040650406522,37.06666666666667,1
2017,SE Marsh,61,29.2,97.3170731707319,36.47540983606557,26
2017,SE Marsh,62,33.6,108.74564459930335,36.306451612903224,30
2017,SE Marsh,63,28.4,106.42857142857163,36.20634920634921,84
2017,SE Marsh,64,37.2,116.49915966386575,36.953125,20
2017,SE Marsh,65,32.2,113.55798319327751,36.69230769230769,58
2017,SE Marsh,66,43.6,132.6690943043886,37.015151515151516,11
2017,SE Marsh,67,40.6,127.90718954248386,36.62686567164179,25
2017,SE Marsh,68,39.6,132.3189542483662,36.455882352941174,10
2019,SE Rutherford,5,10.8,148.5054945054947,10.8,9
2019,SE Rutherford,6,12.2,143.5054945054947,10.5,10
2022,SE Rutherford,7,12.0,116.17216117216137,10.428571428571429,28
2022,SE Rutherford,8,12.0,87.0952380952383,12.625,5
2007/08,SK Raina,5,28.6,140.8349493643613,28.6,32
2007/08,SK Raina,6,28.6,125.5968541262661,29.166666666666668,1
2007/08,SK Raina,7,18.2,108.41736694677891,25.142857142857142,26
2007/08,SK Raina,8,17.8,102.84461152882224,25.25,1
2007/08,SK Raina,9,17.4,91.17794486215558,22.555555555555557,21
2007/08,SK Raina,10,16.2,92.17794486215557,22.4,45
2007/08,SK Raina,11,18.8,97.70175438596509,24.454545454545453,54
2007/08,SK Raina,12,29.4,111.18001525553032,26.916666666666668,55
2007/08,SK Raina,13,35.2,116.16453537936934,29.076923076923077,43
2009,SK Raina,14,43.6,141.49786871270265,30.071428571428573,8
2009,SK Raina,15,41.0,138.27564649048045,28.6,28
2009,SK Raina,16,37.6,121.58599131806666,28.5625,41
2009,SK Raina,17,35.0,128.4781008188718,29.294117647058822,25
2009,SK Raina,18,29.0,121.12515964240121,29.055555555555557,98
2009,SK Raina,19,40.0,126.84445788801524,32.68421052631579,32
2009,SK Raina,20,44.8,138.15758920114655,32.65,32
2009,SK Raina,21,45.6,152.53145489987614,32.61904761904762,32
2009,SK Raina,22,43.8,152.63727500569627,32.59090909090909,13
2009,SK Raina,23,41.4,149.30394167236292,31.73913043478261,13
2009,SK Raina,24,24.4,140.91797676008224,30.958333333333332,20
2009,SK Raina,25,22.0,145.1604010025065,30.52,52
2009,SK Raina,26,26.0,138.84461152882224,31.346153846153847,20
2009,SK Raina,27,23.6,126.55023923444996,30.925925925925927,20
2009/10,SK Raina,28,25.0,124.88357256778332,30.535714285714285,6
2009/10,SK Raina,29,23.6,138.8835725677833,29.689655172413794,18
2009/10,SK Raina,30,23.2,123.55023923444996,29.3,49
2009/10,SK Raina,31,22.6,122.66830466830486,29.93548387096774,23
2009/10,SK Raina,32,23.2,133.23648648648668,29.71875,9
2009/10,SK Raina,33,21.0,135.73648648648668,29.09090909090909,83
2009/10,SK Raina,34,36.4,127.05724120346781,30.676470588235293,14
2009/10,SK Raina,35,35.6,130.59570274192936,30.2,40
2009/10,SK Raina,36,33.8,126.96635911258572,30.47222222222222,13
2009/10,SK Raina,37,31.8,135.35921625544287,30.0,23
2009/10,SK Raina,38,34.6,134.76397816020477,29.81578947368421,52
2009/10,SK Raina,39,28.4,127.62926995485152,30.384615384615383,78
2009/10,SK Raina,40,41.2,144.1395889041949,31.575,15
2009/10,SK Raina,41,36.2,136.28244604705202,31.170731707317074,46
2009/10,SK Raina,42,42.8,130.86372683522936,31.523809523809526,2
2009/10,SK Raina,43,38.6,118.95896493046746,30.837209302325583,57
2011,SK Raina,44,39.6,125.58372922965036,31.431818181818183,33
2011,SK Raina,45,30.6,110.29356943150067,31.466666666666665,0
2011,SK Raina,46,27.6,95.29356943150067,30.782608695652176,29
2011,SK Raina,47,24.2,97.6870785592897,30.74468085106383,50
2011,SK Raina,48,33.8,112.07732246172876,31.145833333333332,5
2011,SK Raina,49,23.4,106.26651165091793,30.612244897959183,2
2011,SK Raina,50,17.2,93.50789096126275,30.04,34
2011,SK Raina,51,24.0,120.70789096126275,30.11764705882353,59
2011,SK Raina,52,30.0,119.368021680217,30.673076923076923,61
2011,SK Raina,53,32.2,117.99664570230627,31.245283018867923,4
2011,SK Raina,54,32.0,100.99664570230627,30.74074074074074,43
2011,SK Raina,55,40.2,122.84849755415812,30.963636363636365,14
2011,SK Raina,56,36.2,123.64849755415813,30.660714285714285,19
2011,SK Raina,57,28.2,120.10148900714958,30.45614035087719,4
2011,SK Raina,58,16.8,108.51119251119272,30.0,73
2011,SK Raina,59,30.6,128.58811558811578,30.728813559322035,8
2012,SK Raina,60,23.6,123.4029304029306,30.35,36
2012,SK Raina,61,28.0,120.23051660982715,30.442622950819672,16
2012,SK Raina,62,27.4,115.61513199444252,30.20967741935484,17
2012,SK Raina,63,30.0,124.1865605658711,30.0,23
2012,SK Raina,64,20.0,128.9667803460909,29.890625,20
2012,SK Raina,65,22.4,123.35274525837158,29.73846153846154,0
2012,SK Raina,66,15.2,98.52515905147503,29.28787878787879,26
2012,SK Raina,67,17.2,95.57644110275707,29.238805970149254,15
2012,SK Raina,68,16.8,93.2234999262865,29.029411764705884,44
2012,SK Raina,69,21.0,86.24871001032011,29.246376811594203,32
2012,SK Raina,70,23.4,91.86274509803941,29.285714285714285,36
2012,SK Raina,71,30.6,123.16709292412637,29.380281690140844,23
2012,SK Raina,72,30.0,124.50042625745968,29.291666666666668,28
2012,SK Raina,73,32.6,134.85336743393026,29.273972602739725,8
2012,SK Raina,74,25.4,124.97101449275381,28.986486486486488,17
2012,SK Raina,75,22.4,124.4581939799333,28.826666666666668,0
2012,SK Raina,76,15.2,93.15384615384635,28.44736842105263,27
2012,SK Raina,77,16.0,101.91855203619929,28.428571428571427,73
2013,SK Raina,78,25.0,112.33960466777823,29.0,10
2013,SK Raina,79,25.4,124.91103323920682,28.759493670886076,30
2013,SK Raina,80,28.0,126.02991435808792,28.775,8
2013,SK Raina,81,29.6,142.02991435808792,28.51851851851852,30
2013,SK Raina,82,30.2,129.01520847573497,28.536585365853657,7
2013,SK Raina,83,17.0,108.09415584415603,28.27710843373494,51
2013,SK Raina,84,25.2,108.66558441558459,28.547619047619047,16
2013,SK Raina,85,22.4,106.00824175824195,28.4,44
2013,SK Raina,86,29.6,125.20824175824195,28.58139534883721,63
2013,SK Raina,87,36.2,131.65824175824196,28.977011494252874,100
2013,SK Raina,88,54.8,151.19527879527897,29.78409090909091,0
2013,SK Raina,89,44.6,122.05242165242184,29.44943820224719,99
2013,SK Raina,90,61.2,133.43703703703721,30.22222222222222,1
2013,SK Raina,91,52.6,108.23703703703723,29.9010989010989,7
2013,SK Raina,92,41.4,94.7037037037039,29.652173913043477,0
2013,SK Raina,93,21.4,57.666666666666856,29.333333333333332,82
2013,SK Raina,94,37.8,96.71428571428591,29.893617021276597,0
2014,SK Raina,95,18.0,60.714285714285914,29.57894736842105,24
2014,SK Raina,96,22.6,75.97744360902274,29.520833333333332,56
2014,SK Raina,97,32.4,90.97744360902274,29.79381443298969,4
2014,SK Raina,98,33.2,99.86633249791164,29.53061224489796,1
2014,SK Raina,99,17.0,65.81871345029258,29.242424242424242,14
2014,SK Raina,100,19.8,93.81871345029258,29.09,31
2014,SK Raina,101,21.2,93.35555555555575,29.10891089108911,47
2014,SK Raina,102,19.4,99.10268199233735,29.284313725490197,35
2014,SK Raina,103,25.6,116.13971902937439,29.339805825242717,19
2014,SK Raina,104,29.2,140.37048826014362,29.240384615384617,2
2014,SK Raina,105,26.8,125.70382159347696,28.98095238095238,62
2014,SK Raina,106,33.0,126.20994404245656,29.29245283018868,65
2014,SK Raina,107,36.6,118.32445282580072,29.626168224299064,4
2014,SK Raina,108,30.4,103.82709832844623,29.38888888888889,18
2014,SK Raina,109,30.2,94.596329097677,29.28440366972477,54
2014,SK Raina,110,40.6,111.26299576434367,29.509090909090908,87
2015,SK Raina,111,45.6,152.879950238441,30.027027027027028,4
2015,SK Raina,112,33.4,139.78021978021997,29.794642857142858,14
2015,SK Raina,113,35.4,151.6849816849819,29.654867256637168,8
2015,SK Raina,114,33.4,147.6849816849819,29.464912280701753,43
2015,SK Raina,115,31.2,144.5599816849819,29.582608695652173,4
2015,SK Raina,116,14.6,87.63690476190496,29.362068965517242,62
2015,SK Raina,117,26.2,114.95833333333353,29.641025641025642,29
2015,SK Raina,118,29.2,113.10648148148168,29.635593220338983,17
2015,SK Raina,119,31.0,112.56102693602713,29.529411764705884,23
2015,SK Raina,120,27.0,116.3526936026938,29.475,52
2015,SK Raina,121,36.6,127.1526936026938,29.66115702479339,10
2015,SK Raina,122,26.2,108.4026936026938,29.5,3
2015,SK Raina,123,21.0,96.92121212121232,29.284552845528456,11
2015,SK Raina,124,19.8,108.96666666666685,29.137096774193548,41
2015,SK Raina,125,23.4,100.46216216216234,29.232,25
2015,SK Raina,126,18.0,103.47168597168616,29.1984126984127,0
2015,SK Raina,127,16.0,83.47168597168617,28.968503937007874,28
2016,SK Raina,128,21.0,101.47168597168617,28.9609375,20
2016,SK Raina,129,22.8,110.33532233532253,28.891472868217054,24
2016,SK Raina,130,19.4,107.37316017316036,28.853846153846153,27
2016,SK Raina,131,19.8,107.04189723320178,28.83969465648855,75
2016,SK Raina,132,34.8,136.45366193908413,29.189393939393938,28
2016,SK Raina,133,34.8,130.85366193908413,29.18045112781955,2
2016,SK Raina,134,31.2,102.49002557544777,28.97761194029851,34
2016,SK Raina,135,33.2,107.57573986116206,29.014814814814816,18
2016,SK Raina,136,31.4,108.09747899159683,28.933823529411764,24
2016,SK Raina,137,21.2,101.54285714285734,28.8978102189781,20
2016,SK Raina,138,19.6,119.14285714285734,28.833333333333332,14
2016,SK Raina,139,22.0,126.69841269841288,28.72661870503597,53
2016,SK Raina,140,25.8,129.59218559218579,28.9,58
2016,SK Raina,141,33.8,137.81440781440799,29.106382978723403,1
2016,SK Raina,142,29.2,117.17948717948737,28.908450704225352,1
2017,SK Raina,143,25.4,81.17948717948738,28.713286713286713,68
2017,SK Raina,144,36.2,91.77777777777797,28.98611111111111,5
2017,SK Raina,145,26.6,77.09829059829079,28.820689655172412,35
2017,SK Raina,146,22.0,75.31085098476423,28.863013698630137,28
2017,SK Raina,147,27.4,92.39897359012822,28.857142857142858,23
2017,SK Raina,148,31.8,145.8989735901282,28.81756756756757,84
2017,SK Raina,149,35.0,156.26686656671683,29.187919463087248,32
2017,SK Raina,150,40.4,170.43353323338349,29.206666666666667,34
2017,SK Raina,151,40.2,161.9342344956556,29.23841059602649,1
2017,SK Raina,152,34.8,149.29055633473604,29.05263157894737,8
2017,SK Raina,153,31.8,111.79055633473604,28.915032679738562,77
2017,SK Raina,154,30.4,111.08277069267338,29.227272727272727,39
2017,SK Raina,155,31.8,115.61610402600668,29.29032258064516,6
2017,SK Raina,156,26.2,117.68062015503897,29.141025641025642,2
2018,SK Raina,157,26.4,119.01395348837227,28.96815286624204,4
2018,SK Raina,158,25.6,112.34728682170562,28.810126582278482,14
2018,SK Raina,159,13.0,99.86666666666686,28.71698113207547,46
2018,SK Raina,160,14.4,98.34408602150556,28.825,54
2018,SK Raina,161,24.0,98.88954056696011,28.981366459627328,11
2018,SK Raina,162,25.8,112.88954056696011,28.87037037037037,75
2018,SK Raina,163,40.0,130.8062072336268,29.153374233128833,1
2018,SK Raina,164,37.4,117.47287390029344,28.98170731707317,31
2018,SK Raina,165,34.4,110.75841750841771,28.993939393939392,25
2018,SK Raina,166,28.6,110.02248677248697,28.96987951807229,52
2018,SK Raina,167,36.8,113.38834043102356,29.107784431137723,2
2018,SK Raina,168,22.2,95.4716737643569,28.946428571428573,15
2018,SK Raina,169,25.0,102.13834043102355,28.86390532544379,61
2018,SK Raina,170,31.0,102.1942453925889,29.05294117647059,22
2018,SK Raina,171,30.4,109.8132930116365,29.01169590643275,32
2019,SK Raina,172,26.4,111.11410601976658,29.02906976744186,19
2019,SK Raina,173,29.8,115.87601078167135,28.971098265895954,30
2019,SK Raina,174,32.8,136.70934411500468,28.977011494252874,36
2019,SK Raina,175,27.8,135.5086580086582,29.017142857142858,16
2019,SK Raina,176,26.6,124.08008658008677,28.943181818181817,17
2019,SK Raina,177,23.6,113.60389610389629,28.875706214689266,14
2019,SK Raina,178,22.6,115.5086580086582,28.792134831460675,4
2019,SK Raina,179,17.4,98.0086580086582,28.6536312849162,58
2019,SK Raina,180,21.8,103.80952380952401,28.816666666666666,13
2019,SK Raina,181,21.2,103.80952380952401,28.7292817679558,0
2019,SK Raina,182,17.8,87.61904761904782,28.571428571428573,38
2019,SK Raina,183,22.6,98.01904761904783,28.62295081967213,2
2019,SK Raina,184,22.2,88.01904761904783,28.47826086956522,59
2019,SK Raina,185,22.4,91.45263157894757,28.643243243243244,53
2019,SK Raina,186,30.4,99.34736842105282,28.774193548387096,5
2019,SK Raina,187,31.4,113.63308270676711,28.647058823529413,11
2019,SK Raina,188,26.0,100.15615962984404,28.5531914893617,8
2021,SK Raina,189,27.2,100.8228262965107,28.444444444444443,54
2021,SK Raina,190,26.2,99.77019471756333,28.57894736842105,8
2021,SK Raina,191,17.2,87.87545787545807,28.471204188481675,18
2021,SK Raina,192,19.8,94.76621417797908,28.416666666666668,24
2021,SK Raina,193,22.4,104.50980392156882,28.39378238341969,17
2021,SK Raina,194,24.2,116.50980392156882,28.335051546391753,2
2021,SK Raina,195,13.8,96.50980392156882,28.2,3
2021,SK Raina,196,12.8,92.50980392156882,28.071428571428573,2
2021,SK Raina,197,9.6,81.33333333333351,27.939086294416242,11
2021,SK Raina,198,7.0,86.09523809523829,27.853535353535353,4
2021,SK Raina,199,4.4,76.76190476190496,27.733668341708544,17
2009,SK Trivedi,5,1.6,42.57142857142876,1.6,6
2009/10,SK Trivedi,6,2.2,44.90909090909109,2.3333333333333335,0
2009/10,SK Trivedi,7,2.0,38.242424242424434,2.0,7
2009/10,SK Trivedi,8,3.2,56.242424242424434,2.625,9
2009/10,SK Trivedi,9,4.6,68.62337662337681,3.3333333333333335,4
2011,SK Trivedi,10,5.2,104.62337662337681,3.4,0
2012,SK Trivedi,11,4.0,93.71428571428591,3.090909090909091,5
2013,SK Trivedi,12,5.0,110.38095238095256,3.25,3
2013,SK Trivedi,13,4.2,92.38095238095256,3.230769230769231,0
2007/08,SK Warne,5,12.2,123.76068376068395,12.2,0
2007/08,SK Warne,6,9.4,102.22222222222243,10.166666666666666,9
2009,SK Warne,7,6.8,73.33333333333353,10.0,3
2009,SK Warne,8,6.0,62.50000000000019,9.125,2
2009,SK Warne,9,5.0,65.0000000000002,8.333333333333334,34
2009,SK Warne,10,9.6,66.09523809523829,10.9,0
2009,SK Warne,11,9.6,66.09523809523829,9.909090909090908,3
2009,SK Warne,12,8.4,52.76190476190495,9.333333333333334,21
2009,SK Warne,13,12.0,70.80112044817947,10.23076923076923,21
2009,SK Warne,14,15.8,88.98293862999765,11.0,0
2009,SK Warne,15,9.0,69.55436720142622,10.266666666666667,6
2009,SK Warne,16,10.2,109.5543672014262,10.0,18
2009/10,SK Warne,17,13.2,115.30149363820783,10.470588235294118,1
2009/10,SK Warne,18,9.2,110.59561128526664,9.944444444444445,4
2009/10,SK Warne,19,5.8,83.8423645320199,9.631578947368421,1
2009/10,SK Warne,20,6.0,93.8423645320199,9.2,0
2009/10,SK Warne,21,4.8,53.84236453201989,8.761904761904763,1
2009/10,SK Warne,22,1.4,46.428571428571615,8.409090909090908,3
2011,SK Warne,23,1.8,38.428571428571615,8.173913043478262,3
2011,SK Warne,24,1.6,37.00000000000019,7.958333333333333,5
2011,SK Warne,25,2.4,60.33333333333353,7.84,0
2011,SK Warne,26,2.4,60.33333333333353,7.538461538461538,2
2012,SL Malinga,5,2.8,86.33333333333353,2.8,11
2012,SL Malinga,6,5.0,102.04761904761924,4.166666666666667,14
2012,SL Malinga,7,7.6,102.04761904761924,5.571428571428571,0
2012,SL Malinga,8,7.4,97.04761904761924,4.875,8
2012,SL Malinga,9,7.6,95.71428571428591,5.222222222222222,17
2013,SL Malinga,10,10.0,82.38095238095256,6.4,7
2013,SL Malinga,11,9.2,78.33333333333351,6.454545454545454,0
2013,SL Malinga,12,6.4,58.33333333333352,5.916666666666667,1
2013,SL Malinga,13,6.6,78.33333333333353,5.538461538461538,1
2013,SL Malinga,14,5.2,71.66666666666686,5.214285714285714,0
2013,SL Malinga,15,1.8,51.666666666666856,4.866666666666666,0
2014,SL Malinga,16,0.4,40.00000000000019,4.5625,2
2015,SL Malinga,17,0.8,50.00000000000019,4.411764705882353,6
2017,SL Malinga,18,1.8,40.9090909090911,4.5,0
2017,SL Malinga,19,1.6,20.9090909090911,4.2631578947368425,7
2019,SM Curran,5,6.8,133.33333333333354,6.8,0
2019,SM Curran,6,2.8,93.33333333333351,5.666666666666667,55
2019,SM Curran,7,13.8,139.16666666666686,12.714285714285714,6
2020/21,SM Curran,8,14.0,122.97619047619067,11.875,18
2020/21,SM Curran,9,16.0,129.64285714285734,12.555555555555555,17
2020/21,SM Curran,10,19.2,179.64285714285734,13.0,17
