career_avg,recent_3_avg,recent_5_avg,recent_10_avg,strike_rate,boundary_ratio,consistency_score,momentum,venue_adjusted_runs,pvt_avg,experience_log,target_next_runs
6.0,6.0,6.0,6.0,120.0,0.0,0.0,0.0,0.28413793103448276,6.0,0.6931471805599453,3.0
34.5,38.333333333333336,34.5,34.5,137.93103448275863,0.16666666666666666,1.8438709385632857,3.8333333333333357,1.8942528735632183,28.444444444444443,1.6094379124341003,14.0
1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,66.66666666666666,0.0,0.6594065395649333,0.0,0.09296215833880665,2.6666666666666665,1.3862943611198906,27.0
8.0,8.0,8.0,8.0,66.66666666666666,0.07692307692307693,0.0,0.0,0.3718486333552266,11.666666666666666,0.6931471805599453,2.0
1.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.046481079169403326,5.0,0.6931471805599453,1.0
14.5,16.666666666666668,14.5,14.5,140.0,0.18181818181818182,1.7228681122756873,2.166666666666668,0.6507351083716466,22.857142857142858,1.6094379124341003,54.0
40.0,40.0,40.0,40.0,147.22222222222223,0.16216216216216217,2.439797342091636,0.0,2.4634971959783765,20.11111111111111,1.3862943611198906,29.0
56.0,56.0,56.0,56.0,127.02702702702702,0.13157894736842105,0.9816875809876623,0.0,2.1846107209619565,31.22222222222222,1.3862943611198906,14.0
47.25,54.666666666666664,47.25,47.25,61.904761904761905,0.09090909090909091,1.3779371238765277,7.416666666666664,0.6042540292022432,34.666666666666664,1.6094379124341003,44.0
35.0,46.0,35.0,35.0,209.6774193548387,0.375,1.281180208212657,11.0,3.0212701460112164,26.647058823529413,1.6094379124341003,32.0
13.5,15.666666666666666,13.5,13.5,66.66666666666666,0.0,0.7475612016366611,2.166666666666666,0.1859243166776133,9.25,1.6094379124341003,31.0
19.333333333333332,19.333333333333332,19.333333333333332,19.333333333333332,120.0,0.0,1.2848170179184129,0.0,0.27888647501641994,7.0,1.3862943611198906,6.0
17.75,18.666666666666668,17.75,17.75,123.52941176470588,0.16666666666666666,3.7173419330587105,0.9166666666666679,0.9761026625574698,13.125,1.6094379124341003,21.0
8.5,10.666666666666666,8.5,8.5,0.0,0.0,0.5091341718448108,2.166666666666666,0.0,23.083333333333332,1.6094379124341003,38.0
37.666666666666664,37.666666666666664,37.666666666666664,37.666666666666664,164.70588235294116,0.16666666666666666,2.6105152290813587,0.0,1.3014702167432932,24.20689655172414,1.3862943611198906,3.0
12.25,16.0,12.25,12.25,171.42857142857142,0.25,1.2255675383882545,3.75,0.5577729500328399,33.705882352941174,1.6094379124341003,1.0
28.0,28.0,28.0,28.0,138.88888888888889,0.1891891891891892,0.8719292186368425,0.0,2.3240539584701665,50.0,1.0986122886681098,10.0
9.333333333333334,9.333333333333334,9.333333333333334,9.333333333333334,133.33333333333331,0.14285714285714285,1.1530322214103546,0.0,0.3718486333552266,7.8,1.3862943611198906,0.0
6.5,6.5,6.5,6.5,28.57142857142857,0.0,0.8826771316307096,0.0,0.09464861379754996,8.0,1.0986122886681098,20.0
2.0,2.0,2.0,2.0,33.33333333333333,0.07692307692307693,0.5224077499274828,0.0,0.18929722759509993,25.681818181818183,1.0986122886681098,10.0
47.0,10.0,47.0,47.0,50.0,0.0,0.6210598820806135,-37.0,0.04732430689877498,29.6875,1.6094379124341003,1.0
29.0,29.0,29.0,29.0,138.0952380952381,0.2727272727272727,0.0,0.0,1.3724049000644745,12.8,0.6931471805599453,11.0
36.25,40.333333333333336,36.25,36.25,120.75471698113208,0.16666666666666666,1.7985549978087025,4.083333333333336,3.028755641521599,16.444444444444443,1.6094379124341003,2.0
16.75,18.333333333333332,16.75,16.75,85.0,0.14285714285714285,0.9933944505480562,1.5833333333333321,0.8045132172791747,22.555555555555557,1.6094379124341003,42.0
28.666666666666668,28.666666666666668,28.666666666666668,28.666666666666668,166.66666666666669,0.24,1.2805992541336333,0.0,1.8929722759509993,13.0,1.3862943611198906,2.0
6.5,6.5,6.5,6.5,83.33333333333334,0.07692307692307693,1.0924833422973579,0.0,0.4732430689877498,11.666666666666666,1.0986122886681098,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.307692307692307,0.6931471805599453,3.0
9.0,10.333333333333334,9.0,9.0,33.33333333333333,0.0,1.1868957395526258,1.333333333333334,0.09464861379754996,3.5,1.6094379124341003,13.0
9.75,6.333333333333333,9.75,9.75,61.29032258064516,0.03125,0.7948976704549654,-3.416666666666667,0.8991618310767246,19.0,1.6094379124341003,28.0
31.0,21.333333333333332,31.0,31.0,94.87179487179486,0.125,1.6961066515573138,-9.666666666666668,1.7509993552546743,20.214285714285715,1.791759469228055,22.0
10.0,10.0,10.0,10.0,200.0,0.3333333333333333,1.8795247918520226,0.0,0.18929722759509993,18.125,1.6094379124341003,51.0
17.2,12.333333333333334,17.2,17.2,180.0,0.36363636363636365,1.5448036832623135,-4.866666666666665,0.8518375241779497,31.0,1.791759469228055,34.0
43.5,38.666666666666664,43.5,43.5,159.25925925925927,0.21818181818181817,1.2108988777562828,-4.833333333333336,4.135115805688507,32.35,1.6094379124341003,50.0
22.4,26.333333333333332,22.4,22.4,122.72727272727273,0.15555555555555556,1.1315259366556791,3.9333333333333336,2.5964680640369697,25.23076923076923,1.791759469228055,31.0
13.0,13.0,13.0,13.0,50.0,0.0,0.7851972590014632,0.0,0.0961654838532211,17.958333333333332,1.0986122886681098,28.0
37.25,42.0,37.25,37.25,193.33333333333334,0.3125,2.530497980464385,4.75,1.394399515871706,25.0,1.6094379124341003,0.0
25.0,25.0,25.0,25.0,122.22222222222223,0.1,1.2019814496945864,0.0,0.528910161192716,18.363636363636363,1.0986122886681098,5.0
17.0,13.0,17.0,17.0,182.35294117647058,0.2222222222222222,0.9594625115048772,-4.0,1.490564999724927,19.75,1.791759469228055,50.0
16.0,15.333333333333334,16.0,16.0,120.0,0.16666666666666666,1.1215084947585463,-0.6666666666666661,0.2884964515596633,3.3333333333333335,1.6094379124341003,0.0
12.5,12.5,12.5,12.5,160.0,0.16666666666666666,1.6974560223667492,0.0,0.3846619354128844,9.666666666666666,1.0986122886681098,9.0
14.4,12.666666666666666,14.4,14.4,126.66666666666666,0.16129032258064516,0.7220934649200343,-1.7333333333333343,1.827144193211201,35.3,1.791759469228055,31.0
31.75,25.0,31.75,31.75,151.5151515151515,0.20588235294117646,1.2464288347623314,-6.75,2.4041370963305275,28.96,1.6094379124341003,19.0
12.5,12.5,12.5,12.5,150.0,0.2,1.2264054124887902,0.0,0.2884964515596633,6.0,1.0986122886681098,24.0
10.0,8.666666666666666,10.0,10.0,100.0,0.0,0.973366881823024,-1.333333333333334,0.04808274192661055,37.666666666666664,1.791759469228055,9.0
34.0,41.333333333333336,34.0,34.0,184.6153846153846,0.2857142857142857,0.81546544807103,7.333333333333336,1.1539858062386532,21.25,1.6094379124341003,71.0
22.0,22.0,22.0,22.0,111.11111111111111,0.1,0.8684993276924592,0.0,0.4808274192661055,10.0,1.3862943611198906,5.0
31.8,42.666666666666664,31.8,31.8,100.0,0.0,0.7121370828900213,10.866666666666664,0.28522850924918386,23.5,1.791759469228055,46.0
18.5,24.0,18.5,18.5,180.0,0.2692307692307692,0.947733318078551,5.5,2.139213819368879,26.88888888888889,1.6094379124341003,10.0
7.0,7.0,7.0,7.0,70.0,0.0,0.0,0.0,0.33276659412404785,22.6,0.6931471805599453,47.0
35.0,33.666666666666664,35.0,35.0,75.0,0.0,0.8772523304989225,-1.3333333333333357,0.14261425462459193,31.0,1.791759469228055,28.0
44.5,59.333333333333336,44.5,44.5,180.95238095238096,0.27906976744186046,1.2645407266762068,14.833333333333336,3.6128944504896623,27.5625,1.6094379124341003,17.0
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,100.0,0.0,0.8452994616207484,0.0,0.09507616974972796,2.0,1.3862943611198906,1.0
11.0,11.0,11.0,11.0,100.0,0.125,1.6524321530456831,0.0,0.7130712731229597,15.0,1.0986122886681098,31.0
8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,37.5,0.0,1.2805598145699155,0.0,0.14261425462459193,3.0,1.3862943611198906,3.0
84.0,84.0,84.0,84.0,133.33333333333331,0.1875,0.0,0.0,3.9931991294885743,33.3,0.6931471805599453,40.0
8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,185.71428571428572,0.25,1.2463406125205658,0.0,0.6179951033732317,13.0,1.3862943611198906,20.0
20.6,33.666666666666664,20.6,20.6,137.14285714285714,0.2222222222222222,0.9246334952186631,13.066666666666663,2.281828073993471,29.0,1.791759469228055,52.0
9.666666666666666,9.666666666666666,9.666666666666666,9.666666666666666,50.0,0.0,1.1365123583402943,0.0,0.04753808487486398,13.11111111111111,1.3862943611198906,26.0
30.4,24.0,30.4,30.4,140.0,0.18181818181818182,1.6111109406586877,-6.399999999999999,0.6655331882480957,12.76923076923077,1.791759469228055,17.0
11.0,11.0,11.0,11.0,133.33333333333331,0.1875,1.1,0.0,0.9458494070581511,9.75,1.3862943611198906,1.0
1.0,1.0,1.0,1.0,33.33333333333333,0.0,0.0,0.0,0.047292470352907554,0.5,0.6931471805599453,1.0
1.0,1.0,1.0,1.0,33.33333333333333,0.0,0.0,0.0,0.047292470352907554,14.833333333333334,0.6931471805599453,1.0
20.0,20.0,20.0,20.0,84.61538461538461,0.07142857142857142,1.4568847281189883,0.0,0.5202171738819831,18.0,1.0986122886681098,5.0
21.8,19.666666666666668,21.8,21.8,131.25,0.09090909090909091,1.1606849358442033,-2.133333333333333,1.9862837548221175,17.857142857142858,1.791759469228055,71.0
40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,28.57142857142857,0.0,1.1219396910873463,0.0,0.09458494070581511,13.666666666666666,1.3862943611198906,35.0
2.5,2.5,2.5,2.5,100.0,0.0,0.8009431025426019,0.0,0.047292470352907554,1.25,1.0986122886681098,4.0
22.0,28.0,22.0,22.0,100.0,0.0,0.9577845125875427,6.0,0.09458494070581511,14.666666666666666,1.6094379124341003,7.0
14.6,19.666666666666668,14.6,14.6,110.5263157894737,0.2,1.0595919721042828,5.066666666666668,0.9931418774110587,23.333333333333332,1.791759469228055,4.0
1.0,1.0,1.0,1.0,100.0,0.0,0.5,0.0,0.047292470352907554,1.0,1.3862943611198906,1.0
24.75,23.333333333333332,24.75,24.75,165.0,0.19047619047619047,1.448140111167551,-1.4166666666666679,1.5606515216459493,17.0,1.6094379124341003,0.0
60.0,60.0,60.0,60.0,171.42857142857142,0.3055555555555556,0.0,0.0,2.8375482211744534,23.0,0.6931471805599453,32.0
18.2,22.333333333333332,18.2,18.2,124.39024390243902,0.14285714285714285,0.9232190475225358,4.133333333333333,2.4119159879982854,31.625,1.791759469228055,5.0
14.333333333333334,14.333333333333334,14.333333333333334,14.333333333333334,87.5,0.0,1.6851734968494025,0.0,0.3310472924703529,5.666666666666667,1.3862943611198906,7.0
32.4,21.666666666666668,32.4,32.4,0.0,0.0,0.9179190494063487,-10.73333333333333,0.0,29.941176470588236,1.791759469228055,14.0
7.0,7.0,7.0,7.0,87.5,0.1111111111111111,0.0,0.0,0.3310472924703529,15.5,0.6931471805599453,4.0
3.0,3.0,3.0,3.0,100.0,0.0,0.0,0.0,0.14187741105872267,8.0,0.6931471805599453,6.0
2.0,2.0,2.0,2.0,100.0,0.0,0.0,0.0,0.09458494070581511,4.5,0.6931471805599453,6.0
12.666666666666666,12.666666666666666,12.666666666666666,12.666666666666666,50.0,0.0,0.8917967797087918,0.0,0.047292470352907554,10.466666666666667,1.3862943611198906,59.0
30.8,45.666666666666664,30.8,30.8,166.66666666666669,0.23529411764705882,1.1640311858345858,14.866666666666664,2.6010858694099155,21.8,1.791759469228055,8.0
26.0,26.0,26.0,26.0,118.18181818181819,0.08695652173913043,0.0,0.0,1.2166168162180127,21.28,0.6931471805599453,21.0
44.8,51.333333333333336,44.8,44.8,135.13513513513513,0.15789473684210525,1.4274695812006346,6.5333333333333385,2.339647723496178,26.8125,1.791759469228055,1.0
28.0,28.0,28.0,28.0,175.0,0.29411764705882354,0.0,0.0,1.3102027251578596,10.0,0.6931471805599453,42.0
34.4,46.666666666666664,34.4,34.4,114.28571428571428,0.10344827586206896,1.4434376922051926,12.266666666666666,1.497374543037554,23.09375,1.791759469228055,1.0
18.4,21.0,18.4,18.4,100.0,0.13636363636363635,4.019478072677441,2.6000000000000014,0.9826520438683948,19.666666666666668,1.791759469228055,0.0
14.666666666666666,14.666666666666666,14.666666666666666,14.666666666666666,220.00000000000003,0.16666666666666666,0.9257138190895056,0.0,0.5147224991691591,23.125,1.3862943611198906,15.0
29.2,23.0,29.2,29.2,111.76470588235294,0.1111111111111111,1.2724606172186386,-6.199999999999999,0.8890661349285477,36.44827586206897,1.791759469228055,1.0
54.0,54.0,54.0,54.0,142.10526315789474,0.20512820512820512,0.0,0.0,2.5268195413758723,47.0,0.6931471805599453,5.0
29.0,28.0,29.0,29.0,75.0,0.0,1.348200101110531,-1.0,0.14037886340977068,25.423076923076923,1.6094379124341003,27.0
13.0,13.0,13.0,13.0,92.85714285714286,0.13333333333333333,0.0,0.0,0.6083084081090063,28.5,0.6931471805599453,0.0
41.4,33.666666666666664,41.4,41.4,169.04761904761904,0.2558139534883721,1.036729361621712,-7.733333333333334,3.322299767364573,28.928571428571427,1.791759469228055,40.0
34.166666666666664,53.666666666666664,36.4,34.166666666666664,121.05263157894737,0.15384615384615385,0.8141905567794856,19.5,2.186751904243743,33.54545454545455,1.9459101490553132,54.0
11.5,12.0,11.5,11.5,100.0,0.1111111111111111,2.6043729315167305,0.5,0.38030467899891185,5.5,1.6094379124341003,3.0
8.0,10.666666666666666,8.0,8.0,385.7142857142857,0.625,0.5827538912475954,2.666666666666666,1.2835282916213275,27.0,1.6094379124341003,5.0
18.5,18.5,18.5,18.5,134.7826086956522,0.125,0.9904875964647776,0.0,1.4736806311207833,16.0,1.0986122886681098,0.0
7.0,7.0,7.0,7.0,100.0,0.125,0.0,0.0,0.33276659412404785,7.5,0.6931471805599453,6.0
27.0,27.0,27.0,27.0,130.55555555555557,0.21621621621621623,0.9219966504148577,0.0,2.234289989118607,27.428571428571427,1.0986122886681098,10.0
23.833333333333332,33.0,27.0,23.833333333333332,124.0,0.23076923076923078,1.4890930799087827,9.166666666666668,1.4736806311207833,27.46153846153846,1.9459101490553132,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,17.0
34.0,34.0,34.0,34.0,121.42857142857142,0.1724137931034483,0.0,0.0,1.6162948857453754,34.0,0.6931471805599453,8.0
17.166666666666668,23.0,20.2,17.166666666666668,147.61904761904762,0.18181818181818182,1.0288640412099954,5.833333333333332,1.4736806311207833,29.428571428571427,1.9459101490553132,66.0
39.0,43.0,39.0,39.0,100.0,0.1111111111111111,1.179586294320106,4.0,0.8081474428726877,25.696969696969695,1.791759469228055,23.0
1.25,1.3333333333333333,1.25,1.25,33.33333333333333,0.0,0.8333333333333334,0.08333333333333326,0.04753808487486398,1.0,1.6094379124341003,2.0
9.833333333333334,7.333333333333333,11.6,9.833333333333334,180.0,0.3333333333333333,1.2997715726307044,-2.500000000000001,0.42784276387377584,32.8235294117647,1.9459101490553132,34.0
17.75,21.666666666666668,17.75,17.75,100.0,0.16666666666666666,0.7851114700151859,3.916666666666668,0.2376904243743199,24.5,1.6094379124341003,0.0
4.0,4.0,4.0,4.0,0.0,0.0,0.5045279344915328,0.0,0.0,0.0,1.3862943611198906,9.0
13.75,13.666666666666666,13.75,13.75,216.66666666666666,0.3076923076923077,1.2265517943298032,-0.08333333333333393,1.2359902067464634,18.125,1.6094379124341003,23.0
8.5,7.666666666666667,8.5,8.5,50.0,0.0,0.8596109300920834,-0.833333333333333,0.04735632183908046,1.0,1.6094379124341003,15.0
1.0,1.0,1.0,1.0,33.33333333333333,0.0,1.0,0.0,0.04735632183908046,23.5,1.0986122886681098,10.0
15.0,15.0,15.0,15.0,62.5,0.1111111111111111,1.111935096464206,0.0,0.23678160919540228,10.25,1.3862943611198906,27.0
30.0,43.333333333333336,33.6,30.0,151.06382978723406,0.16666666666666666,1.2045498730611084,13.333333333333336,3.3622988505747124,24.25,1.9459101490553132,26.0
16.8,23.333333333333332,16.8,16.8,166.66666666666669,0.14285714285714285,0.9609156204020518,6.533333333333331,0.47356321839080456,37.583333333333336,1.791759469228055,17.0
11.0,13.333333333333334,11.0,11.0,85.71428571428571,0.06896551724137931,1.2138255504888134,2.333333333333334,1.136551724137931,19.25,1.791759469228055,17.0
35.0,35.0,35.0,35.0,150.0,0.3076923076923077,1.0871946267836992,0.0,0.8524137931034482,18.666666666666668,1.3862943611198906,5.0
15.0,8.333333333333334,15.0,15.0,85.71428571428571,0.125,1.2452926880810653,-6.666666666666666,0.28413793103448276,7.666666666666667,1.791759469228055,1.0
33.833333333333336,11.666666666666666,29.8,33.833333333333336,121.73913043478262,0.20833333333333334,0.7753832752491073,-22.16666666666667,1.3259770114942528,21.6,1.9459101490553132,50.0
19.0,16.333333333333332,19.0,19.0,70.0,0.0,0.8973166971300696,-2.666666666666668,0.3314942528735632,6.0,1.791759469228055,11.0
9.8,10.333333333333334,9.8,9.8,108.33333333333333,0.15384615384615385,1.4050284566413676,0.5333333333333332,0.615632183908046,13.0,1.791759469228055,5.0
15.0,15.0,15.0,15.0,300.0,0.5,1.06559089681959,0.0,0.9944827586206896,6.444444444444445,1.3862943611198906,17.0
16.0,20.0,17.2,16.0,62.5,0.1111111111111111,0.8438411910835013,4.0,0.23678160919540228,33.57142857142857,1.9459101490553132,20.0
62.0,62.0,62.0,62.0,125.0,0.18181818181818182,1.9307004126958656,0.0,1.8942528735632183,26.571428571428573,1.0986122886681098,39.0
24.25,29.0,24.25,24.25,184.375,0.18181818181818182,0.9132941478138782,4.75,2.794022988505747,20.166666666666668,1.6094379124341003,17.0
28.166666666666668,23.666666666666668,29.2,28.166666666666668,170.0,0.2727272727272727,1.4842292521811637,-4.5,0.8050574712643678,21.444444444444443,1.9459101490553132,1.0
23.5,23.5,23.5,23.5,123.52941176470588,0.16666666666666666,5.181308416471246,0.0,1.1671772428884026,32.958333333333336,1.0986122886681098,0.0
20.6,12.666666666666666,20.6,20.6,33.33333333333333,0.0,1.0222298574933046,-7.933333333333335,0.11115973741794312,8.4,1.791759469228055,12.0
29.4,33.333333333333336,29.4,29.4,50.0,0.0,1.246885380376294,3.933333333333337,0.11115973741794312,9.857142857142858,1.791759469228055,1.0
15.0,15.0,15.0,15.0,125.0,0.16,0.6752740568684774,0.0,1.6673960612691467,30.0,1.0986122886681098,1.0
37.5,45.666666666666664,33.4,37.5,11.11111111111111,0.0,0.9383393792522955,8.166666666666664,0.05557986870897156,22.238095238095237,1.9459101490553132,80.0
18.0,18.0,18.0,18.0,121.73913043478262,0.125,1.2,0.0,1.5562363238512036,16.46153846153846,1.3862943611198906,6.0
2.0,2.0,2.0,2.0,50.0,0.0,0.0,0.0,0.11115973741794312,4.0,0.6931471805599453,0.0
11.333333333333334,11.333333333333334,11.333333333333334,11.333333333333334,112.5,0.1111111111111111,1.9102573902678914,0.0,0.500218818380744,5.555555555555555,1.3862943611198906,2.0
6.0,6.0,6.0,6.0,120.0,0.16666666666666666,0.0,0.0,0.33347921225382937,6.0,0.6931471805599453,1.0
29.5,21.666666666666668,25.8,29.5,104.76190476190477,0.09090909090909091,1.6555188575015722,-7.833333333333332,1.2227571115973743,27.307692307692307,1.9459101490553132,34.0
24.5,23.333333333333332,19.0,24.5,33.33333333333333,0.0,0.8834704086621876,-1.1666666666666679,0.05557986870897156,32.17857142857143,1.9459101490553132,59.0
26.2,28.666666666666668,26.2,26.2,194.11764705882354,0.2777777777777778,3.4425680532384666,2.4666666666666686,1.8341356673960614,24.5,1.791759469228055,0.0
13.0,13.0,13.0,13.0,90.0,0.09090909090909091,1.9528743626903529,0.0,0.500218818380744,23.285714285714285,1.0986122886681098,4.0
20.0,23.333333333333332,18.2,20.0,212.5,0.4117647058823529,1.4315783756305611,3.333333333333332,1.889715536105033,26.75,1.9459101490553132,18.0
16.333333333333332,16.333333333333332,16.333333333333332,16.333333333333332,109.09090909090908,0.043478260869565216,1.5870589410769564,0.0,1.3339168490153175,24.0,1.3862943611198906,2.0
41.166666666666664,45.0,47.0,41.166666666666664,200.0,0.2857142857142857,1.2872987341500652,3.8333333333333357,2.2231947483588623,33.0,1.9459101490553132,23.0
4.5,4.5,4.5,4.5,60.0,0.0,1.4416975845766833,0.0,0.16673960612691469,3.0,1.0986122886681098,0.0
14.0,14.0,14.0,14.0,66.66666666666666,0.09090909090909091,0.0,0.0,0.7781181619256018,14.0,0.6931471805599453,27.0
39.25,28.666666666666668,39.25,39.25,72.91666666666666,0.08163265306122448,1.3119197948665888,-10.583333333333332,1.6552364623517646,39.5,1.6094379124341003,5.0
35.0,35.0,35.0,35.0,127.27272727272727,0.14705882352941177,3.211157966818642,0.0,1.9862837548221175,25.4,1.0986122886681098,29.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.6931471805599453,0.0
28.833333333333332,32.666666666666664,34.2,28.833333333333332,14.285714285714285,0.0,1.4139032660309858,3.833333333333332,0.047292470352907554,22.5,1.9459101490553132,23.0
1.0,1.0,1.0,1.0,25.0,0.0,0.0,0.0,0.047292470352907554,1.5,0.6931471805599453,15.0
15.333333333333334,14.0,15.4,15.333333333333334,0.0,0.0,1.5207047856156635,-1.333333333333334,0.0,19.4375,1.9459101490553132,4.0
14.75,9.333333333333334,14.75,14.75,107.14285714285714,0.2,1.1241591002844384,-5.416666666666666,0.7093870552936133,19.25,1.6094379124341003,0.0
29.5,29.5,29.5,29.5,45.45454545454545,0.08333333333333333,0.8275305145520253,0.0,0.23646235176453778,5.0,1.0986122886681098,40.0
46.0,46.0,46.0,46.0,103.2258064516129,0.15625,2.211645867438039,0.0,1.5133590512930417,27.4,1.0986122886681098,39.0
28.6,19.333333333333332,28.6,28.6,100.0,0.07142857142857142,1.522505533696041,-9.26666666666667,1.276896699528504,27.391304347826086,1.791759469228055,32.0
6.5,6.5,6.5,6.5,0.0,0.0,0.6377308144941709,0.0,0.0,3.5,1.0986122886681098,14.0
29.333333333333332,25.0,31.0,29.333333333333332,175.0,0.2222222222222222,0.8607696055516073,-4.333333333333332,0.6620945849407058,40.0,1.9459101490553132,32.0
27.0,28.0,30.4,27.0,133.33333333333331,0.14285714285714285,1.1309315720768802,1.0,0.37833976282326043,18.157894736842106,1.9459101490553132,1.0
3.0,3.0,3.0,3.0,42.857142857142854,0.0,0.0,0.0,0.13944323750820997,2.25,0.6931471805599453,0.0
12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334,0.0,0.0,0.7071128891751244,0.0,0.0,16.5,1.3862943611198906,30.0
