match_id,bowler,opponent,wickets,career_wicket_avg,recent_wickets,opponent_wicket_avg,next_match_wickets
980961,Z Khan,Gujarat Lions,1,1.202020202020202,1.6,0.3333333333333333,1.0
980963,AD Russell,Kings XI Punjab,6,1.1160714285714286,2.2,1.7777777777777777,1.0
980963,AR Patel,Kolkata Knight Riders,0,0.8851351351351351,1.4,0.7619047619047619,0.0
980963,GB Hogg,Kings XI Punjab,0,1.1904761904761905,0.8,0.0,1.0
980963,GJ Maxwell,Kolkata Knight Riders,0,0.5189873417721519,0.0,0.4,0.0
980963,Gurkeerat Singh,Kolkata Knight Riders,0,0.8333333333333334,0.6,1.0,2.0
980963,M Morkel,Kings XI Punjab,1,1.2571428571428571,1.4,1.6666666666666667,0.0
980963,MM Sharma,Kolkata Knight Riders,1,1.3243243243243243,1.8,0.9166666666666666,0.0
980963,MP Stoinis,Kolkata Knight Riders,0,0.7258064516129032,0.6666666666666666,0.8888888888888888,3.0
980963,PP Chawla,Kings XI Punjab,2,1.0523560209424083,1.0,1.0714285714285714,2.0
980963,Sandeep Sharma,Kolkata Knight Riders,2,1.2142857142857142,1.2,0.8571428571428571,1.0
980963,Shakib Al Hasan,Kings XI Punjab,0,1.0142857142857142,0.4,0.7142857142857143,1.0
980963,Swapnil Singh,Kolkata Knight Riders,0,0.5,0.0,0.0,1.0
980963,UT Yadav,Kings XI Punjab,0,1.1088435374149659,1.4,1.631578947368421,0.0
980965,A Mishra,Rising Pune Supergiants,1,1.1296296296296295,1.0,0.5,0.0
980965,AB Dinda,Delhi Daredevils,1,1.0933333333333333,1.8,1.4,0.0
980965,CR Brathwaite,Rising Pune Supergiants,0,1.0,1.0,0.0,0.0
980965,Imran Tahir,Rising Pune Supergiants,2,1.4576271186440677,1.0,2.0,0.0
980965,J Yadav,Rising Pune Supergiants,0,0.45,0.6,0.0,1.0
980965,JP Duminy,Rising Pune Supergiants,0,0.46938775510204084,0.4,0.0,0.0
980965,M Ashwin,Delhi Daredevils,0,0.7954545454545454,0.2,0.0,0.0
980965,Mohammed Shami,Rising Pune Supergiants,0,1.309090909090909,1.2,0.0,1.0
980965,NLTC Perera,Delhi Daredevils,0,1.0277777777777777,1.2,0.8,0.0
980965,P Negi,Rising Pune Supergiants,0,0.9047619047619048,0.2,0.0,1.0
980965,R Ashwin,Delhi Daredevils,1,0.9519230769230769,0.6,1.4375,0.0
980965,R Bhatia,Delhi Daredevils,2,0.9010989010989011,1.0,0.8,0.0
980967,A Nehra,Gujarat Lions,0,1.375,0.6,1.0,3.0
980967,B Kumar,Gujarat Lions,2,1.1079545454545454,1.8,2.4,1.0
980967,BB Sran,Gujarat Lions,1,0.8333333333333334,1.2,0.6666666666666666,2.0
980967,DJ Bravo,Sunrisers Hyderabad,2,1.3101265822784811,1.4,1.375,0.0
980967,DS Kulkarni,Sunrisers Hyderabad,2,0.9891304347826086,1.2,0.5714285714285714,1.0
980967,MC Henriques,Gujarat Lions,1,0.7666666666666667,1.2,0.2,1.0
980967,Mustafizur Rahman,Gujarat Lions,2,1.2280701754385965,1.4,1.5,3.0
980967,P Kumar,Sunrisers Hyderabad,1,0.8571428571428571,0.8,0.7142857142857143,2.0
980967,PJ Sangwan,Sunrisers Hyderabad,0,1.0476190476190477,0.2,0.0,2.0
980967,RA Jadeja,Sunrisers Hyderabad,0,0.8009478672985783,0.6,0.43478260869565216,0.0
980967,S Kaushik,Sunrisers Hyderabad,0,0.6,1.0,0.6666666666666666,0.0
980967,Yuvraj Singh,Gujarat Lions,0,0.5342465753424658,0.2,0.0,0.0
980969,A Zampa,Royal Challengers Bangalore,2,1.5,2.0,2.0,6.0
980969,AB Dinda,Royal Challengers Bangalore,0,1.0933333333333333,1.8,1.375,0.0
980969,CJ Jordan,Rising Pune Supergiants,2,1.0588235294117647,2.0,2.0,0.0
980969,NLTC Perera,Royal Challengers Bangalore,0,1.0277777777777777,0.8,1.25,0.0
980969,R Ashwin,Royal Challengers Bangalore,0,0.9519230769230769,0.6,0.8461538461538461,1.0
980969,R Bhatia,Royal Challengers Bangalore,0,0.9010989010989011,0.6,0.25,0.0
980969,RP Singh,Royal Challengers Bangalore,1,1.2195121951219512,0.4,1.0,1.0
980969,SR Watson,Rising Pune Supergiants,3,1.019047619047619,1.8,2.5,2.0
980969,STR Binny,Rising Pune Supergiants,0,0.4444444444444444,0.2,0.0,0.0
980969,VR Aaron,Rising Pune Supergiants,0,0.92,0.0,0.0,0.0
980969,YS Chahal,Rising Pune Supergiants,1,1.3396226415094339,1.2,1.0,2.0
980971,A Mishra,Kings XI Punjab,0,1.1296296296296295,0.6,1.15,2.0
980971,AR Patel,Delhi Daredevils,0,0.8851351351351351,1.0,1.1111111111111112,1.0
980971,CH Morris,Kings XI Punjab,2,1.3209876543209877,1.8,1.3636363636363635,2.0
980971,CR Brathwaite,Kings XI Punjab,0,1.0,1.0,0.5,3.0
980971,KC Cariappa,Delhi Daredevils,1,0.7272727272727273,0.6666666666666666,1.0,2.0
980971,MM Sharma,Delhi Daredevils,0,1.3243243243243243,1.8,1.1818181818181819,0.0
980971,MP Stoinis,Delhi Daredevils,3,0.7258064516129032,1.25,1.5,0.0
980971,Mohammed Shami,Kings XI Punjab,1,1.309090909090909,0.8,0.6,1.0
980971,S Nadeem,Kings XI Punjab,1,0.7714285714285715,0.6,0.75,0.0
980971,Sandeep Sharma,Delhi Daredevils,1,1.2142857142857142,1.4,1.6,3.0
980971,Z Khan,Kings XI Punjab,1,1.202020202020202,1.6,1.2142857142857142,1.0
980973,A Nehra,Mumbai Indians,3,1.375,1.0,1.8181818181818181,5.0
980973,B Kumar,Mumbai Indians,1,1.1079545454545454,1.2,1.15,1.0
980973,BB Sran,Mumbai Indians,2,0.8333333333333334,1.0,2.5,1.0
980973,HH Pandya,Sunrisers Hyderabad,0,0.7526881720430108,0.4,0.9090909090909091,0.0
980973,Harbhajan Singh,Sunrisers Hyderabad,2,1.00625,1.0,0.6153846153846154,0.0
980973,JJ Bumrah,Sunrisers Hyderabad,0,1.368421052631579,1.2,1.2666666666666666,1.0
980973,KA Pollard,Sunrisers Hyderabad,0,0.7570093457943925,0.6,0.42857142857142855,0.0
980973,KH Pandya,Sunrisers Hyderabad,0,0.6837606837606838,0.0,0.8461538461538461,1.0
980973,MC Henriques,Mumbai Indians,1,0.7666666666666667,1.4,0.3333333333333333,1.0
980973,MJ McClenaghan,Sunrisers Hyderabad,1,1.3392857142857142,1.4,1.7142857142857142,1.0
980973,Mustafizur Rahman,Mumbai Indians,3,1.2280701754385965,1.8,1.1428571428571428,0.0
980973,TG Southee,Sunrisers Hyderabad,0,1.0555555555555556,0.8,1.8571428571428572,1.0
980975,AD Russell,Gujarat Lions,1,1.1160714285714286,2.4,1.0,1.0
980975,DJ Bravo,Kolkata Knight Riders,0,1.3101265822784811,1.4,1.3157894736842106,0.0
980975,DR Smith,Kolkata Knight Riders,1,0.5869565217391305,0.6,1.3333333333333333,0.0
980975,DS Kulkarni,Kolkata Knight Riders,1,0.9891304347826086,0.8,0.7777777777777778,1.0
980975,M Morkel,Gujarat Lions,0,1.2571428571428571,1.0,0.5,0.0
980975,P Kumar,Kolkata Knight Riders,2,0.8571428571428571,1.2,0.625,2.0
980975,PP Chawla,Gujarat Lions,2,1.0523560209424083,1.2,1.5,2.0
980975,PV Tambe,Kolkata Knight Riders,0,0.8484848484848485,0.6,1.6666666666666667,0.0
980975,RA Jadeja,Kolkata Knight Riders,0,0.8009478672985783,0.6,0.8148148148148148,0.0
980975,S Kaushik,Kolkata Knight Riders,0,0.6,0.8,0.0,0.0
980975,Shakib Al Hasan,Gujarat Lions,1,1.0142857142857142,0.6,0.5,1.0
980975,UT Yadav,Gujarat Lions,0,1.1088435374149659,1.2,0.5,4.0
980977,AR Patel,Royal Challengers Bangalore,1,0.8851351351351351,1.2,1.0555555555555556,1.0
980977,Anureet Singh,Royal Challengers Bangalore,0,0.9545454545454546,1.0,0.6666666666666666,1.0
980977,CJ Jordan,Kings XI Punjab,0,1.0588235294117647,1.0,0.0,0.0
980977,Iqbal Abdulla,Kings XI Punjab,0,0.9375,0.6,0.75,2.0
980977,KC Cariappa,Royal Challengers Bangalore,2,0.7272727272727273,1.0,1.0,0.0
980977,MM Sharma,Royal Challengers Bangalore,0,1.3243243243243243,1.4,0.5,2.0
980977,MP Stoinis,Royal Challengers Bangalore,0,0.7258064516129032,1.0,0.0,4.0
980977,SR Watson,Kings XI Punjab,2,1.019047619047619,1.8,1.1538461538461537,0.0
980977,STR Binny,Kings XI Punjab,0,0.4444444444444444,0.2,0.375,0.0
980977,Sandeep Sharma,Royal Challengers Bangalore,3,1.2142857142857142,1.6,1.6666666666666667,2.0
980977,VR Aaron,Kings XI Punjab,0,0.92,0.0,0.6666666666666666,2.0
980977,YS Chahal,Kings XI Punjab,2,1.3396226415094339,1.2,1.6428571428571428,1.0
980979,A Nehra,Rising Pune Supergiants,5,1.375,2.0,3.0,1.0
980979,A Zampa,Sunrisers Hyderabad,6,1.5,4.0,3.5,0.0
980979,AB Dinda,Sunrisers Hyderabad,0,1.0933333333333333,1.0,1.5,0.0
980979,B Kumar,Rising Pune Supergiants,1,1.1079545454545454,1.2,1.0,0.0
980979,BB Sran,Rising Pune Supergiants,1,0.8333333333333334,1.0,1.0,0.0
980979,MC Henriques,Rising Pune Supergiants,1,0.7666666666666667,1.2,1.0,2.0
980979,Mustafizur Rahman,Rising Pune Supergiants,0,1.2280701754385965,1.2,0.0,0.0
980979,NLTC Perera,Sunrisers Hyderabad,0,1.0277777777777777,0.6,0.5,0.0
980979,R Ashwin,Sunrisers Hyderabad,1,0.9519230769230769,0.6,0.65,2.0
980979,R Bhatia,Sunrisers Hyderabad,0,0.9010989010989011,0.6,1.4,2.0
980979,Yuvraj Singh,Rising Pune Supergiants,0,0.5342465753424658,0.2,0.0,0.0
980981,CJ Jordan,Mumbai Indians,0,1.0588235294117647,0.6666666666666666,1.0,4.0
980981,Harbhajan Singh,Royal Challengers Bangalore,0,1.00625,0.8,1.0869565217391304,0.0
980981,JJ Bumrah,Royal Challengers Bangalore,1,1.368421052631579,1.4,1.6111111111111112,0.0
980981,KA Pollard,Royal Challengers Bangalore,0,0.7570093457943925,0.2,0.9333333333333333,0.0
980981,KH Pandya,Royal Challengers Bangalore,1,0.6837606837606838,0.2,0.75,0.0
980981,MJ McClenaghan,Royal Challengers Bangalore,1,1.3392857142857142,1.2,1.4444444444444444,2.0
980981,S Aravind,Mumbai Indians,1,1.263157894736842,1.4,1.0,1.0
980981,SR Watson,Mumbai Indians,0,1.019047619047619,1.6,0.9333333333333333,0.0
980981,STR Binny,Mumbai Indians,0,0.4444444444444444,0.2,0.7272727272727273,0.0
980981,TG Southee,Royal Challengers Bangalore,1,1.0555555555555556,1.0,1.0,1.0
980981,VR Aaron,Mumbai Indians,2,0.92,0.4,1.0,0.0
980981,YS Chahal,Mumbai Indians,1,1.3396226415094339,1.4,1.5,3.0
980983,A Mishra,Sunrisers Hyderabad,2,1.1296296296296295,1.0,0.9285714285714286,1.0
980983,A Nehra,Delhi Daredevils,1,1.375,2.0,1.5,0.0
980983,B Kumar,Delhi Daredevils,0,1.1079545454545454,1.0,0.4166666666666667,2.0
980983,BB Sran,Delhi Daredevils,0,0.8333333333333334,1.0,1.0,2.0
980983,CH Morris,Sunrisers Hyderabad,2,1.3209876543209877,1.8,1.0833333333333333,2.0
980983,DJ Hooda,Delhi Daredevils,0,0.30303030303030304,0.2,0.0,0.0
980983,J Yadav,Sunrisers Hyderabad,1,0.45,0.6,0.4,0.0
980983,JP Duminy,Sunrisers Hyderabad,0,0.46938775510204084,0.2,1.0,1.0
980983,MC Henriques,Delhi Daredevils,2,0.7666666666666667,1.4,0.6666666666666666,1.0
980983,Mohammed Shami,Sunrisers Hyderabad,1,1.309090909090909,0.8,1.2857142857142858,0.0
980983,Mustafizur Rahman,Delhi Daredevils,0,1.2280701754385965,1.2,0.75,1.0
980983,NM Coulter-Nile,Sunrisers Hyderabad,2,1.368421052631579,1.4,1.5555555555555556,0.0
980983,Yuvraj Singh,Delhi Daredevils,0,0.5342465753424658,0.0,0.5714285714285714,0.0
980985,AR Patel,Mumbai Indians,1,0.8851351351351351,1.2,0.7142857142857143,1.0
980985,Harbhajan Singh,Kings XI Punjab,0,1.00625,0.8,1.0909090909090908,1.0
980985,JJ Bumrah,Kings XI Punjab,0,1.368421052631579,0.8,1.6666666666666667,3.0
980985,KC Cariappa,Mumbai Indians,0,0.7272727272727273,0.8,0.0,0.0
980985,KH Pandya,Kings XI Punjab,0,0.6837606837606838,0.2,0.5555555555555556,3.0
980985,MJ McClenaghan,Kings XI Punjab,2,1.3392857142857142,1.2,1.25,1.0
980985,MM Sharma,Mumbai Indians,2,1.3243243243243243,1.2,1.75,0.0
980985,MP Stoinis,Mumbai Indians,4,0.7258064516129032,1.6,1.1818181818181819,0.0
980985,Sandeep Sharma,Mumbai Indians,2,1.2142857142857142,1.8,1.5,1.0
980985,TG Southee,Kings XI Punjab,1,1.0555555555555556,0.8,1.1666666666666667,1.0
980987,CH Gayle,Gujarat Lions,0,0.5,0.2,0.0,0.0
980987,CJ Jordan,Gujarat Lions,4,1.0588235294117647,1.5,3.5,0.0
980987,DJ Bravo,Royal Challengers Bangalore,0,1.3101265822784811,1.2,1.0434782608695652,1.0
980987,DR Smith,Royal Challengers Bangalore,0,0.5869565217391305,0.4,0.8333333333333334,4.0
980987,DS Kulkarni,Royal Challengers Bangalore,1,0.9891304347826086,1.0,1.1538461538461537,2.0
980987,P Kumar,Royal Challengers Bangalore,2,0.8571428571428571,1.4,0.4,0.0
980987,RA Jadeja,Royal Challengers Bangalore,0,0.8009478672985783,0.6,1.037037037037037,0.0
980987,S Aravind,Gujarat Lions,1,1.263157894736842,1.0,0.5,2.0
980987,S Kaushik,Royal Challengers Bangalore,0,0.6,0.8,0.0,2.0
980987,SR Watson,Gujarat Lions,0,1.019047619047619,1.2,1.25,0.0
980987,STR Binny,Gujarat Lions,0,0.4444444444444444,0.2,0.0,0.0
980987,Sachin Baby,Gujarat Lions,2,1.5,2.0,2.0,1.0
980987,VR Aaron,Gujarat Lions,0,0.92,0.4,0.0,0.0
980987,YS Chahal,Gujarat Lions,3,1.3396226415094339,1.8,1.6,1.0
980989,A Zampa,Kolkata Knight Riders,0,1.5,2.6666666666666665,0.0,3.0
980989,AB Dinda,Kolkata Knight Riders,0,1.0933333333333333,0.4,0.25,3.0
980989,AD Russell,Rising Pune Supergiants,1,1.1160714285714286,2.6,0.5,0.0
980989,AS Rajpoot,Rising Pune Supergiants,1,0.8275862068965517,0.6666666666666666,1.0,0.0
980989,M Ashwin,Kolkata Knight Riders,0,0.7954545454545454,0.0,1.0,2.0
980989,M Morkel,Rising Pune Supergiants,0,1.2571428571428571,0.6,0.0,0.0
980989,PP Chawla,Rising Pune Supergiants,2,1.0523560209424083,1.6,1.0,0.0
980989,R Ashwin,Kolkata Knight Riders,2,0.9519230769230769,1.0,0.9230769230769231,0.0
980989,SP Narine,Rising Pune Supergiants,1,1.1428571428571428,1.0,1.0,1.0
980989,Shakib Al Hasan,Rising Pune Supergiants,1,1.0142857142857142,0.8,1.0,0.0
980991,A Nehra,Kings XI Punjab,0,1.375,1.8,1.1428571428571428,2.0
980991,AR Patel,Sunrisers Hyderabad,1,0.8851351351351351,0.6,0.8947368421052632,1.0
980991,Anureet Singh,Sunrisers Hyderabad,1,0.9545454545454546,0.6,0.5,0.0
980991,B Kumar,Kings XI Punjab,2,1.1079545454545454,1.2,1.5714285714285714,0.0
980991,BCJ Cutting,Kings XI Punjab,0,0.7058823529411765,1.0,0.3333333333333333,1.0
980991,GJ Maxwell,Sunrisers Hyderabad,0,0.5189873417721519,0.0,0.5555555555555556,0.0
980991,KV Sharma,Kings XI Punjab,0,1.0,0.2,0.75,1.0
980991,MC Henriques,Kings XI Punjab,1,0.7666666666666667,1.2,0.9,0.0
980991,MM Sharma,Sunrisers Hyderabad,0,1.3243243243243243,0.6,1.7692307692307692,0.0
980991,MP Stoinis,Sunrisers Hyderabad,0,0.7258064516129032,1.4,0.5,1.0
980991,Mustafizur Rahman,Kings XI Punjab,1,1.2280701754385965,1.2,2.0,1.0
980991,Sandeep Sharma,Sunrisers Hyderabad,1,1.2142857142857142,1.8,1.2727272727272727,1.0
980991,Yuvraj Singh,Kings XI Punjab,0,0.5342465753424658,0.0,0.16666666666666666,0.0
980993,A Mishra,Mumbai Indians,1,1.1296296296296295,1.0,1.1363636363636365,0.0
980993,CH Morris,Mumbai Indians,2,1.3209876543209877,1.8,1.3,1.0
980993,Harbhajan Singh,Delhi Daredevils,1,1.00625,0.8,1.1578947368421053,1.0
980993,Imran Tahir,Mumbai Indians,0,1.4576271186440677,1.0,1.2857142857142858,3.0
980993,JJ Bumrah,Delhi Daredevils,3,1.368421052631579,1.4,0.8888888888888888,1.0
980993,KH Pandya,Delhi Daredevils,3,0.6837606837606838,0.8,1.2,0.0
980993,MJ McClenaghan,Delhi Daredevils,1,1.3392857142857142,1.2,1.5,0.0
980993,N Rana,Delhi Daredevils,0,0.4166666666666667,0.0,0.0,2.0
980993,R Vinay Kumar,Delhi Daredevils,2,1.2211538461538463,1.0,0.9285714285714286,2.0
980993,S Nadeem,Mumbai Indians,0,0.7714285714285715,0.6,0.9090909090909091,1.0
980993,Z Khan,Mumbai Indians,1,1.202020202020202,1.4,1.0,0.0
980995,AD Russell,Royal Challengers Bangalore,0,1.1160714285714286,1.8,0.8571428571428571,0.0
980995,AS Rajpoot,Royal Challengers Bangalore,0,0.8275862068965517,0.5,0.0,1.0
980995,CJ Jordan,Kolkata Knight Riders,0,1.0588235294117647,1.2,0.8,0.0
980995,Iqbal Abdulla,Kolkata Knight Riders,2,0.9375,1.0,1.0,0.0
980995,M Morkel,Royal Challengers Bangalore,0,1.2571428571428571,0.6,1.0909090909090908,1.0
980995,PP Chawla,Royal Challengers Bangalore,0,1.0523560209424083,1.6,0.8260869565217391,1.0
980995,S Aravind,Kolkata Knight Riders,2,1.263157894736842,1.2,1.3333333333333333,2.0
980995,SP Narine,Royal Challengers Bangalore,1,1.1428571428571428,1.0,1.2777777777777777,2.0
980995,SR Watson,Kolkata Knight Riders,0,1.019047619047619,1.0,1.0,2.0
980995,STR Binny,Kolkata Knight Riders,0,0.4444444444444444,0.0,0.2857142857142857,0.0
980995,Shakib Al Hasan,Royal Challengers Bangalore,0,1.0142857142857142,0.6,0.6666666666666666,1.0
980995,YS Chahal,Kolkata Knight Riders,1,1.3396226415094339,1.6,1.3181818181818181,4.0
980997,A Mishra,Rising Pune Supergiants,0,1.1296296296296295,0.8,0.5,1.0
980997,A Zampa,Delhi Daredevils,3,1.5,2.75,1.6666666666666667,1.0
980997,AB Dinda,Delhi Daredevils,3,1.0933333333333333,0.8,1.4,1.0
980997,CH Morris,Rising Pune Supergiants,1,1.3209876543209877,1.6,1.0,1.0
980997,DL Chahar,Delhi Daredevils,0,0.9753086419753086,0.0,0.6666666666666666,0.0
980997,IK Pathan,Delhi Daredevils,0,0.9801980198019802,0.2,1.25,0.0
980997,Mohammed Shami,Rising Pune Supergiants,0,1.309090909090909,0.8,0.0,0.0
980997,NLTC Perera,Delhi Daredevils,0,1.0277777777777777,0.0,0.8,1.0
980997,NM Coulter-Nile,Rising Pune Supergiants,0,1.368421052631579,1.2,0.0,2.0
980997,R Ashwin,Delhi Daredevils,0,0.9519230769230769,0.8,1.4375,4.0
980997,Z Khan,Rising Pune Supergiants,0,1.202020202020202,1.4,0.0,0.0
980999,AR Patel,Royal Challengers Bangalore,1,0.8851351351351351,0.8,1.0555555555555556,1.0
980999,CH Gayle,Kings XI Punjab,0,0.5,0.0,0.5,2.0
980999,CJ Jordan,Kings XI Punjab,0,1.0588235294117647,0.8,0.0,1.0
980999,KC Cariappa,Royal Challengers Bangalore,0,0.7272727272727273,0.6,1.0,1.0
980999,KJ Abbott,Royal Challengers Bangalore,1,0.4,0.5,1.0,0.0
980999,MM Sharma,Royal Challengers Bangalore,0,1.3243243243243243,0.4,0.5,1.0
980999,S Aravind,Kings XI Punjab,2,1.263157894736842,1.4,1.8333333333333333,1.0
980999,SR Watson,Kings XI Punjab,2,1.019047619047619,0.8,1.1538461538461537,1.0
980999,STR Binny,Kings XI Punjab,0,0.4444444444444444,0.0,0.375,0.0
980999,Sandeep Sharma,Royal Challengers Bangalore,1,1.2142857142857142,1.6,1.6666666666666667,1.0
980999,VR Aaron,Kings XI Punjab,0,0.92,0.4,0.6666666666666666,2.0
980999,YS Chahal,Kings XI Punjab,4,1.3396226415094339,2.2,1.6428571428571428,3.0
981001,AS Rajpoot,Gujarat Lions,1,0.8275862068965517,0.6,1.0,1.0
981001,DJ Bravo,Kolkata Knight Riders,1,1.3101265822784811,1.0,1.3157894736842106,2.0
981001,DR Smith,Kolkata Knight Riders,4,0.5869565217391305,1.0,1.3333333333333333,2.0
981001,DS Kulkarni,Kolkata Knight Riders,2,0.9891304347826086,1.2,0.7777777777777778,2.0
981001,JO Holder,Gujarat Lions,0,1.2826086956521738,0.2,0.0,0.0
981001,M Morkel,Gujarat Lions,1,1.2571428571428571,0.4,0.5,2.0
981001,P Kumar,Kolkata Knight Riders,0,0.8571428571428571,1.0,0.625,2.0
981001,RA Jadeja,Kolkata Knight Riders,0,0.8009478672985783,0.2,0.8148148148148148,0.0
981001,SB Jakati,Kolkata Knight Riders,1,0.8771929824561403,0.4,0.6666666666666666,0.0
981001,SP Narine,Gujarat Lions,2,1.1428571428571428,1.0,0.6666666666666666,3.0
981001,YK Pathan,Gujarat Lions,0,0.5609756097560976,0.2,0.0,0.0
981003,A Mishra,Sunrisers Hyderabad,1,1.1296296296296295,0.8,0.9285714285714286,0.0
981003,B Kumar,Delhi Daredevils,0,1.1079545454545454,0.8,0.4166666666666667,2.0
981003,BB Sran,Delhi Daredevils,2,0.8333333333333334,1.2,1.0,1.0
981003,CR Brathwaite,Sunrisers Hyderabad,3,1.0,1.4,3.0,1.0
981003,DJ Hooda,Delhi Daredevils,0,0.30303030303030304,0.2,0.0,2.0
981003,J Yadav,Sunrisers Hyderabad,0,0.45,0.4,0.4,0.0
981003,JP Duminy,Sunrisers Hyderabad,1,0.46938775510204084,0.4,1.0,0.0
981003,KV Sharma,Delhi Daredevils,1,1.0,0.4,1.1428571428571428,0.0
981003,MC Henriques,Delhi Daredevils,0,0.7666666666666667,1.0,0.6666666666666666,0.0
981003,Mustafizur Rahman,Delhi Daredevils,1,1.2280701754385965,1.0,0.75,1.0
981003,NM Coulter-Nile,Sunrisers Hyderabad,2,1.368421052631579,1.2,1.5555555555555556,3.0
981003,Yuvraj Singh,Delhi Daredevils,0,0.5342465753424658,0.0,0.5714285714285714,2.0
981003,Z Khan,Sunrisers Hyderabad,0,1.202020202020202,0.6,0.75,1.0
981005,A Zampa,Kings XI Punjab,1,1.5,2.4,1.5,1.0
981005,AB Dinda,Kings XI Punjab,1,1.0933333333333333,0.8,0.75,1.0
981005,AR Patel,Rising Pune Supergiants,1,0.8851351351351351,1.0,0.5,1.0
981005,DL Chahar,Kings XI Punjab,0,0.9753086419753086,0.0,0.2857142857142857,0.0
981005,IK Pathan,Kings XI Punjab,0,0.9801980198019802,0.2,0.6,2.0
981005,MM Sharma,Rising Pune Supergiants,1,1.3243243243243243,0.6,2.5,0.0
981005,R Ashwin,Kings XI Punjab,4,0.9519230769230769,1.4,1.1764705882352942,1.0
981005,R Dhawan,Rising Pune Supergiants,1,0.75,0.6,1.0,2.0
981005,Sandeep Sharma,Rising Pune Supergiants,1,1.2142857142857142,1.6,1.5,2.0
981007,DJ Bravo,Mumbai Indians,2,1.3101265822784811,1.0,1.6363636363636365,0.0
981007,DR Smith,Mumbai Indians,2,0.5869565217391305,1.4,0.6,0.0
981007,DS Kulkarni,Mumbai Indians,2,0.9891304347826086,1.6,1.3,4.0
981007,HH Pandya,Gujarat Lions,0,0.7526881720430108,0.4,0.0,1.0
981007,Harbhajan Singh,Gujarat Lions,1,1.00625,0.8,0.75,0.0
981007,JJ Bumrah,Gujarat Lions,1,1.368421052631579,1.0,1.5,0.0
981007,KH Pandya,Gujarat Lions,0,0.6837606837606838,0.8,1.0,0.0
981007,MJ McClenaghan,Gujarat Lions,0,1.3392857142857142,1.0,1.5,1.0
981007,P Kumar,Mumbai Indians,2,0.8571428571428571,1.4,0.8125,0.0
981007,R Vinay Kumar,Gujarat Lions,2,1.2211538461538463,1.4,2.0,2.0
981007,RA Jadeja,Mumbai Indians,0,0.8009478672985783,0.0,0.6451612903225806,2.0
981007,SB Jakati,Mumbai Indians,0,0.8771929824561403,0.4,0.8888888888888888,0.0
981009,AS Rajpoot,Sunrisers Hyderabad,1,0.8275862068965517,0.6,1.5,3.0
981009,B Kumar,Kolkata Knight Riders,2,1.1079545454545454,1.0,1.1,3.0
981009,BB Sran,Kolkata Knight Riders,1,0.8333333333333334,1.2,0.7142857142857143,1.0
981009,DJ Hooda,Kolkata Knight Riders,2,0.30303030303030304,0.6,1.0,0.0
981009,JO Holder,Sunrisers Hyderabad,0,1.2826086956521738,0.2,1.5,3.0
981009,KS Williamson,Kolkata Knight Riders,0,0.0,0.0,0.0,0.0
981009,KV Sharma,Kolkata Knight Riders,0,1.0,0.2,1.3333333333333333,2.0
981009,Kuldeep Yadav,Sunrisers Hyderabad,3,1.0975609756097562,2.0,1.2857142857142858,3.0
981009,MC Henriques,Kolkata Knight Riders,0,0.7666666666666667,0.8,0.8888888888888888,3.0
981009,Mustafizur Rahman,Kolkata Knight Riders,1,1.2280701754385965,0.6,1.125,0.0
981009,SP Narine,Sunrisers Hyderabad,3,1.1428571428571428,1.4,0.64,0.0
981009,Shakib Al Hasan,Sunrisers Hyderabad,1,1.0142857142857142,0.6,1.5,0.0
981009,YK Pathan,Sunrisers Hyderabad,0,0.5609756097560976,0.2,0.125,0.0
981011,A Mishra,Royal Challengers Bangalore,0,1.1296296296296295,0.8,1.0555555555555556,0.0
981011,CH Gayle,Delhi Daredevils,2,0.5,0.4,0.6,0.0
981011,CH Morris,Royal Challengers Bangalore,1,1.3209876543209877,1.6,1.0,3.0
981011,CJ Jordan,Delhi Daredevils,1,1.0588235294117647,1.0,1.0,3.0
981011,CR Brathwaite,Royal Challengers Bangalore,1,1.0,1.4,0.6666666666666666,0.0
981011,Iqbal Abdulla,Delhi Daredevils,0,0.9375,0.4,1.25,2.0
981011,J Yadav,Royal Challengers Bangalore,0,0.45,0.4,0.0,0.0
981011,P Negi,Royal Challengers Bangalore,1,0.9047619047619048,0.4,0.2,2.0
981011,S Aravind,Delhi Daredevils,1,1.263157894736842,1.4,1.0,0.0
981011,SR Watson,Delhi Daredevils,1,1.019047619047619,0.6,1.1666666666666667,4.0
981011,STR Binny,Delhi Daredevils,0,0.4444444444444444,0.0,0.6666666666666666,0.0
981011,YS Chahal,Delhi Daredevils,3,1.3396226415094339,2.4,1.4444444444444444,1.0
981011,Z Khan,Royal Challengers Bangalore,1,1.202020202020202,0.6,1.3,3.0
981013,CJ Jordan,Gujarat Lions,3,1.0588235294117647,1.6,3.5,3.0
981013,DJ Bravo,Royal Challengers Bangalore,0,1.3101265822784811,0.6,1.0434782608695652,2.0
981013,DR Smith,Royal Challengers Bangalore,0,0.5869565217391305,1.4,0.8333333333333334,1.0
981013,DS Kulkarni,Royal Challengers Bangalore,4,0.9891304347826086,2.0,1.1538461538461537,1.0
981013,Iqbal Abdulla,Gujarat Lions,2,0.9375,0.8,1.0,0.0
981013,P Kumar,Royal Challengers Bangalore,0,0.8571428571428571,1.2,0.4,0.0
981013,RA Jadeja,Royal Challengers Bangalore,2,0.8009478672985783,0.4,1.037037037037037,1.0
