match_id,batsman,runs,career_avg_runs,recent_form,venue,venue_avg_runs,opponent,opponent_avg,recent_form_5,matches_played,run_consistency,fifty_rate,next_match_runs
1359487,SN Thakur,0,8.771428571428572,16.6,"Narendra Modi Stadium, Ahmedabad",1.5,Gujarat Titans,1.25,16.6,26,20.270668464557353,0.038461538461538464,12.0
1359493,SN Thakur,12,8.771428571428572,18.4,"Eden Gardens, Kolkata",16.8,Sunrisers Hyderabad,8.75,18.4,27,20.258331619360956,0.037037037037037035,13.0
1359496,SN Thakur,13,8.771428571428572,20.2,"Wankhede Stadium, Mumbai",7.714285714285714,Mumbai Indians,9.285714285714286,20.2,28,20.217978797759844,0.03571428571428571,0.0
1359513,SN Thakur,0,8.771428571428572,18.6,"Eden Gardens, Kolkata",16.8,Gujarat Titans,1.25,18.6,29,20.640036606341354,0.034482758620689655,8.0
1359521,SN Thakur,8,8.771428571428572,6.6,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",8.0,Sunrisers Hyderabad,8.75,6.6,30,20.29230834029923,0.03333333333333333,1.0
1359530,SN Thakur,1,8.771428571428572,6.8,"Eden Gardens, Kolkata",16.8,Rajasthan Royals,4.0,6.8,31,20.336338575728586,0.03225806451612903,3.0
1359542,SN Thakur,3,8.771428571428572,5.0,"Eden Gardens, Kolkata",16.8,Lucknow Super Giants,2.0,5.0,32,20.336338575728586,0.03125,17.0
1426291,SN Thakur,17,8.771428571428572,5.8,"Himachal Pradesh Cricket Association Stadium, Dharamsala",17.0,Punjab Kings,9.333333333333334,5.8,33,20.20450994758898,0.030303030303030304,3.0
1426297,SN Thakur,3,8.771428571428572,6.4,"Narendra Modi Stadium, Ahmedabad",1.5,Gujarat Titans,1.25,6.4,34,20.402886506025997,0.029411764705882353,1.0
1175356,SO Hetmyer,0,19.123076923076923,19.123076923076923,MA Chidambaram Stadium,0.0,Chennai Super Kings,18.166666666666668,0.0,1,17.577621226000705,0.0,5.0
1175362,SO Hetmyer,5,19.123076923076923,19.123076923076923,M.Chinnaswamy Stadium,40.0,Mumbai Indians,12.375,2.5,2,3.5355339059327378,0.0,9.0
1175366,SO Hetmyer,9,19.123076923076923,19.123076923076923,Rajiv Gandhi International Stadium,9.0,Sunrisers Hyderabad,22.0,4.666666666666667,3,4.509249752822894,0.0,1.0
1175369,SO Hetmyer,1,19.123076923076923,19.123076923076923,Sawai Mansingh Stadium,1.0,Rajasthan Royals,24.666666666666668,3.75,4,4.112987559751022,0.0,75.0
1178429,SO Hetmyer,75,19.123076923076923,18.0,M.Chinnaswamy Stadium,40.0,Sunrisers Hyderabad,22.0,18.0,5,32.0624390837628,0.2,7.0
1216493,SO Hetmyer,7,19.123076923076923,19.4,Dubai International Cricket Stadium,17.11111111111111,Kings XI Punjab,8.5,19.4,6,29.026998926287,0.16666666666666666,10.0
1216497,SO Hetmyer,10,19.123076923076923,20.4,Sheikh Zayed Stadium,24.333333333333332,Kolkata Knight Riders,11.375,20.4,7,26.600214821903762,0.14285714285714285,45.0
1216500,SO Hetmyer,45,19.123076923076923,27.6,Sharjah Cricket Stadium,17.6,Rajasthan Royals,24.666666666666668,27.6,8,26.774187996223954,0.125,7.0
1216515,SO Hetmyer,7,19.123076923076923,28.8,Sharjah Cricket Stadium,17.6,Kolkata Knight Riders,11.375,28.8,9,25.362373705944798,0.1111111111111111,11.0
1216519,SO Hetmyer,11,19.123076923076923,16.0,Dubai International Cricket Stadium,17.11111111111111,Royal Challengers Bangalore,22.25,16.0,10,24.00462918318511,0.1,16.0
1216524,SO Hetmyer,16,19.123076923076923,17.8,Dubai International Cricket Stadium,17.11111111111111,Sunrisers Hyderabad,22.0,17.8,11,23.26752624964196,0.09090909090909091,21.0
1216532,SO Hetmyer,21,19.123076923076923,20.0,Sheikh Zayed Stadium,24.333333333333332,Sunrisers Hyderabad,22.0,20.0,12,22.77327868845903,0.08333333333333333,11.0
1216535,SO Hetmyer,11,19.123076923076923,13.2,Dubai International Cricket Stadium,17.11111111111111,Mumbai Indians,12.375,13.2,13,22.67254825652477,0.07692307692307693,10.0
1216546,SO Hetmyer,10,19.123076923076923,13.8,Dubai International Cricket Stadium,17.11111111111111,Kings XI Punjab,8.5,13.8,14,21.98509596168378,0.07142857142857142,42.0
1237180,SO Hetmyer,42,19.123076923076923,20.0,Sheikh Zayed Stadium,24.333333333333332,Sunrisers Hyderabad,22.0,20.0,15,14.087031072743624,0.06666666666666667,5.0
1237181,SO Hetmyer,5,19.123076923076923,17.8,Dubai International Cricket Stadium,17.11111111111111,Mumbai Indians,12.375,17.8,16,14.27351860381081,0.0625,14.0
1254070,SO Hetmyer,14,19.123076923076923,16.4,"MA Chidambaram Stadium, Chepauk, Chennai",12.25,Mumbai Indians,12.375,16.4,17,14.085453489327206,0.058823529411764705,1.0
1254077,SO Hetmyer,1,19.123076923076923,14.4,"MA Chidambaram Stadium, Chepauk, Chennai",12.25,Sunrisers Hyderabad,22.0,14.4,18,11.399805066559496,0.05555555555555555,53.0
1254079,SO Hetmyer,53,19.123076923076923,23.0,"Narendra Modi Stadium, Ahmedabad",23.428571428571427,Royal Challengers Bangalore,22.25,23.0,19,16.493769867572556,0.10526315789473684,0.0
1254082,SO Hetmyer,0,19.123076923076923,14.6,"Narendra Modi Stadium, Ahmedabad",23.428571428571427,Kolkata Knight Riders,11.375,14.6,20,17.38485931301526,0.1,16.0
1254086,SO Hetmyer,16,19.123076923076923,16.8,"Narendra Modi Stadium, Ahmedabad",23.428571428571427,Punjab Kings,31.2,16.8,21,17.38485931301526,0.09523809523809523,4.0
1254092,SO Hetmyer,4,19.123076923076923,14.8,Sharjah Cricket Stadium,17.6,Kolkata Knight Riders,11.375,14.8,22,17.8088617142016,0.09090909090909091,28.0
1254097,SO Hetmyer,28,19.123076923076923,20.2,"Zayed Cricket Stadium, Abu Dhabi",28.0,Rajasthan Royals,24.666666666666668,20.2,23,18.12947262823102,0.08695652173913043,29.0
1254101,SO Hetmyer,29,19.123076923076923,15.4,Dubai International Cricket Stadium,17.11111111111111,Royal Challengers Bangalore,22.25,15.4,24,18.274450896143378,0.08333333333333333,28.0
1254110,SO Hetmyer,28,19.123076923076923,21.0,Dubai International Cricket Stadium,17.11111111111111,Chennai Super Kings,18.166666666666668,21.0,25,16.81137181262202,0.08,15.0
1254112,SO Hetmyer,15,19.123076923076923,20.8,Sharjah Cricket Stadium,17.6,Mumbai Indians,12.375,20.8,26,16.253546621515497,0.07692307692307693,37.0
1254114,SO Hetmyer,37,19.123076923076923,27.4,Dubai International Cricket Stadium,17.11111111111111,Chennai Super Kings,18.166666666666668,27.4,27,17.103930672346767,0.07407407407407407,17.0
1254116,SO Hetmyer,17,19.123076923076923,25.2,Sharjah Cricket Stadium,17.6,Kolkata Knight Riders,11.375,25.2,28,15.70597904550295,0.07142857142857142,32.0
1304051,SO Hetmyer,32,19.123076923076923,25.8,"Maharashtra Cricket Association Stadium, Pune",17.5,Sunrisers Hyderabad,22.0,25.8,29,12.222020200350588,0.06896551724137931,35.0
1304055,SO Hetmyer,35,19.123076923076923,27.2,"Dr DY Patil Sports Academy, Mumbai",23.333333333333332,Mumbai Indians,12.375,27.2,30,10.56671924277141,0.06666666666666667,42.0
1304059,SO Hetmyer,42,19.123076923076923,32.6,"Wankhede Stadium, Mumbai",28.0,Royal Challengers Bangalore,22.25,32.6,31,11.508933728002589,0.06451612903225806,59.0
1304066,SO Hetmyer,59,19.123076923076923,37.0,"Wankhede Stadium, Mumbai",28.0,Lucknow Super Giants,22.0,37.0,32,12.550343067466764,0.09375,29.0
1304070,SO Hetmyer,29,19.123076923076923,39.4,"Dr DY Patil Sports Academy, Mumbai",23.333333333333332,Gujarat Titans,20.0,39.4,33,12.517099415510677,0.09090909090909091,26.0
1304076,SO Hetmyer,26,19.123076923076923,38.2,"Brabourne Stadium, Mumbai",16.0,Kolkata Knight Riders,11.375,38.2,34,12.640323483905691,0.08823529411764706,1.0
1304080,SO Hetmyer,1,19.123076923076923,31.4,"Wankhede Stadium, Mumbai",28.0,Delhi Capitals,18.0,31.4,35,16.02116655483544,0.08571428571428572,3.0
1304085,SO Hetmyer,3,19.123076923076923,23.6,"Maharashtra Cricket Association Stadium, Pune",17.5,Royal Challengers Bangalore,22.25,23.6,36,17.584399651711486,0.08333333333333333,6.0
1304090,SO Hetmyer,6,19.123076923076923,13.0,"Dr DY Patil Sports Academy, Mumbai",23.333333333333332,Mumbai Indians,12.375,13.0,37,18.547236990991408,0.08108108108108109,27.0
1304093,SO Hetmyer,27,19.123076923076923,12.6,"Wankhede Stadium, Mumbai",28.0,Kolkata Knight Riders,11.375,12.6,38,18.336363385966756,0.07894736842105263,31.0
1304098,SO Hetmyer,31,19.123076923076923,13.6,"Wankhede Stadium, Mumbai",28.0,Punjab Kings,31.2,13.6,39,18.302701682781393,0.07692307692307693,6.0
1304114,SO Hetmyer,6,19.123076923076923,14.6,"Brabourne Stadium, Mumbai",16.0,Chennai Super Kings,18.166666666666668,14.6,40,18.985374487864192,0.075,4.0
1312197,SO Hetmyer,4,19.123076923076923,14.8,"Eden Gardens, Kolkata",2.0,Gujarat Titans,20.0,14.8,41,18.558017135459277,0.07317073170731707,2.0
1312199,SO Hetmyer,2,19.123076923076923,14.0,"Narendra Modi Stadium, Ahmedabad",23.428571428571427,Royal Challengers Bangalore,22.25,14.0,42,12.85171843243801,0.07142857142857142,11.0
1312200,SO Hetmyer,11,19.123076923076923,10.8,"Narendra Modi Stadium, Ahmedabad",23.428571428571427,Gujarat Titans,20.0,10.8,43,11.64330995321635,0.06976744186046512,22.0
1359478,SO Hetmyer,22,19.123076923076923,9.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",17.5,Sunrisers Hyderabad,22.0,9.0,44,11.15596502125907,0.06818181818181818,36.0
1359482,SO Hetmyer,36,19.123076923076923,15.0,"Barsapara Cricket Stadium, Guwahati",37.5,Punjab Kings,31.2,15.0,45,12.916827955982253,0.06666666666666667,39.0
1359485,SO Hetmyer,39,19.123076923076923,22.0,"Barsapara Cricket Stadium, Guwahati",37.5,Delhi Capitals,18.0,22.0,46,14.214233867656906,0.06521739130434782,30.0
1359491,SO Hetmyer,30,19.123076923076923,27.6,"MA Chidambaram Stadium, Chepauk, Chennai",12.25,Chennai Super Kings,18.166666666666668,27.6,47,13.910827118151932,0.06382978723404255,56.0
1359497,SO Hetmyer,56,19.123076923076923,36.6,"Narendra Modi Stadium, Ahmedabad",23.428571428571427,Gujarat Titans,20.0,36.6,48,17.820400294793227,0.08333333333333333,2.0
1359500,SO Hetmyer,2,19.123076923076923,32.6,"Sawai Mansingh Stadium, Jaipur",11.333333333333334,Lucknow Super Giants,22.0,32.6,49,18.831415831589037,0.08163265306122448,3.0
1359506,SO Hetmyer,3,19.123076923076923,26.0,"M Chinnaswamy Stadium, Bengaluru",3.0,Royal Challengers Bangalore,22.25,26.0,50,19.11514815241799,0.08,8.0
1359511,SO Hetmyer,8,19.123076923076923,19.8,"Sawai Mansingh Stadium, Jaipur",11.333333333333334,Chennai Super Kings,18.166666666666668,19.8,51,18.770248326067033,0.0784313725490196,8.0
1359516,SO Hetmyer,8,19.123076923076923,15.4,"Wankhede Stadium, Mumbai",28.0,Mumbai Indians,12.375,15.4,52,18.185769772605784,0.07692307692307693,7.0
1359522,SO Hetmyer,7,19.123076923076923,5.6,"Sawai Mansingh Stadium, Jaipur",11.333333333333334,Gujarat Titans,20.0,5.6,53,18.483926951693885,0.07547169811320754,7.0
1359526,SO Hetmyer,7,19.123076923076923,6.6,"Sawai Mansingh Stadium, Jaipur",11.333333333333334,Sunrisers Hyderabad,22.0,6.6,54,19.00409312636506,0.07407407407407407,35.0
1359534,SO Hetmyer,35,19.123076923076923,13.0,"Sawai Mansingh Stadium, Jaipur",11.333333333333334,Royal Challengers Bangalore,22.25,13.0,55,18.910608427840476,0.07272727272727272,46.0
1359540,SO Hetmyer,46,19.123076923076923,20.6,"Himachal Pradesh Cricket Association Stadium, Dharamsala",46.0,Punjab Kings,31.2,20.6,56,19.820303843393635,0.07142857142857142,5.0
1422122,SO Hetmyer,5,19.123076923076923,20.0,"Sawai Mansingh Stadium, Jaipur",11.333333333333334,Lucknow Super Giants,22.0,20.0,57,20.022487357968295,0.07017543859649122,14.0
1422127,SO Hetmyer,14,19.123076923076923,21.4,"Sawai Mansingh Stadium, Jaipur",11.333333333333334,Delhi Capitals,18.0,21.4,58,14.826777577522828,0.06896551724137931,11.0
1422137,SO Hetmyer,11,19.123076923076923,22.2,"Sawai Mansingh Stadium, Jaipur",11.333333333333334,Royal Challengers Bengaluru,18.5,22.2,59,14.31549277298318,0.06779661016949153,13.0
1426262,SO Hetmyer,13,19.123076923076923,17.8,"Sawai Mansingh Stadium, Jaipur",11.333333333333334,Gujarat Titans,20.0,17.8,60,13.769531582446815,0.06666666666666667,27.0
1426265,SO Hetmyer,27,19.123076923076923,14.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",27.0,Punjab Kings,31.2,14.0,61,13.944732179412977,0.06557377049180328,0.0
1426269,SO Hetmyer,0,19.123076923076923,13.0,"Eden Gardens, Kolkata",2.0,Kolkata Knight Riders,11.375,13.0,62,14.744113703064324,0.06451612903225806,13.0
1426288,SO Hetmyer,13,19.123076923076923,12.8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",17.5,Sunrisers Hyderabad,22.0,12.8,63,14.433371824429052,0.06349206349206349,26.0
1426310,SO Hetmyer,26,19.123076923076923,15.8,"Narendra Modi Stadium, Ahmedabad",23.428571428571427,Royal Challengers Bengaluru,18.5,15.8,64,14.204850501775017,0.0625,4.0
336001,SP Fleming,13,19.6,19.6,"MA Chidambaram Stadium, Chepauk",16.0,Delhi Daredevils,28.5,13.0,1,17.577621226000705,0.0,0.0
336005,SP Fleming,0,19.6,19.6,Sawai Mansingh Stadium,0.0,Rajasthan Royals,3.5,6.5,2,9.192388155425117,0.0,14.0
336007,SP Fleming,14,19.6,19.6,"MA Chidambaram Stadium, Chepauk",16.0,Deccan Chargers,14.0,9.0,3,7.810249675906654,0.0,44.0
336009,SP Fleming,44,19.6,19.6,Feroz Shah Kotla,44.0,Delhi Daredevils,28.5,17.75,4,18.625699092025155,0.0,1.0
336013,SP Fleming,1,19.6,14.4,"MA Chidambaram Stadium, Chepauk",16.0,Kings XI Punjab,1.0,14.4,5,17.78482499211055,0.0,26.0
336018,SP Fleming,26,19.6,17.0,Wankhede Stadium,26.0,Mumbai Indians,26.0,17.0,6,16.59718851693463,0.0,32.0
336025,SP Fleming,32,19.6,23.4,Eden Gardens,32.0,Kolkata Knight Riders,32.0,23.4,7,16.267115528545546,0.0,45.0
336029,SP Fleming,45,19.6,29.6,"MA Chidambaram Stadium, Chepauk",16.0,Royal Challengers Bangalore,45.0,29.6,8,17.723571874766105,0.0,7.0
336033,SP Fleming,7,19.6,22.2,"MA Chidambaram Stadium, Chepauk",16.0,Rajasthan Royals,3.5,22.2,9,17.30446313655655,0.0,14.0
336012,SP Goswami,20,13.952380952380953,13.952380952380953,M Chinnaswamy Stadium,36.0,Mumbai Indians,5.25,20.0,1,17.577621226000705,0.0,52.0
336026,SP Goswami,52,13.952380952380953,13.952380952380953,M Chinnaswamy Stadium,36.0,Delhi Daredevils,30.666666666666668,36.0,2,22.627416997969522,0.5,10.0
336029,SP Goswami,10,13.952380952380953,13.952380952380953,"MA Chidambaram Stadium, Chepauk",10.0,Chennai Super Kings,9.0,27.333333333333332,3,21.93931022920578,0.3333333333333333,43.0
392199,SP Goswami,43,13.952380952380953,13.952380952380953,Kingsmead,26.5,Kolkata Knight Riders,26.6,31.25,4,19.551214796017153,0.25,10.0
392204,SP Goswami,10,13.952380952380953,27.0,Kingsmead,26.5,Kings XI Punjab,10.0,27.0,5,19.4164878389476,0.2,8.0
419109,SP Goswami,8,13.952380952380953,24.6,Eden Gardens,11.0,Kolkata Knight Riders,26.6,24.6,6,19.020164738157938,0.16666666666666666,22.0
501230,SP Goswami,22,13.952380952380953,18.6,Feroz Shah Kotla,22.0,Delhi Daredevils,30.666666666666668,18.6,7,17.376777058832886,0.14285714285714285,6.0
501262,SP Goswami,6,13.952380952380953,17.8,Dr DY Patil Sports Academy,6.0,Pune Warriors,6.0,17.8,8,17.24559985288173,0.125,1.0
501267,SP Goswami,1,13.952380952380953,9.4,Eden Gardens,11.0,Mumbai Indians,5.25,9.4,9,17.50317431528096,0.1111111111111111,0.0
501269,SP Goswami,0,13.952380952380953,7.4,Wankhede Stadium,4.25,Mumbai Indians,5.25,7.4,10,17.57397065106359,0.1,23.0
548312,SP Goswami,23,13.952380952380953,10.4,Sawai Mansingh Stadium,14.0,Kolkata Knight Riders,26.6,10.4,11,17.652510051296137,0.09090909090909091,0.0
548317,SP Goswami,0,13.952380952380953,6.0,Wankhede Stadium,4.25,Mumbai Indians,5.25,6.0,12,13.540474306479977,0.08333333333333333,24.0
548320,SP Goswami,24,13.952380952380953,9.6,Eden Gardens,11.0,Kolkata Knight Riders,26.6,9.6,13,13.992458286122881,0.07692307692307693,1.0
548336,SP Goswami,1,13.952380952380953,9.6,Sawai Mansingh Stadium,14.0,Royal Challengers Bangalore,0.5,9.6,14,9.935905707192585,0.07142857142857142,18.0
548349,SP Goswami,18,13.952380952380953,13.2,Sawai Mansingh Stadium,14.0,Delhi Daredevils,30.666666666666668,13.2,15,10.296169730104058,0.06666666666666667,3.0
548373,SP Goswami,3,13.952380952380953,9.2,"Rajiv Gandhi International Stadium, Uppal",3.0,Deccan Chargers,3.0,9.2,16,10.538817137927133,0.0625,35.0
1136614,SP Goswami,35,13.952380952380953,16.2,Rajiv Gandhi International Stadium,35.0,Kolkata Knight Riders,26.6,16.2,17,12.775410408715294,0.058823529411764705,12.0
1136617,SP Goswami,12,13.952380952380953,13.8,Wankhede Stadium,4.25,Chennai Super Kings,9.0,13.8,18,12.649549838279269,0.05555555555555555,5.0
1136620,SP Goswami,5,13.952380952380953,14.6,Wankhede Stadium,4.25,Chennai Super Kings,9.0,14.6,19,12.332882874656677,0.05263157894736842,0.0
1237178,SP Goswami,0,13.952380952380953,11.0,Sheikh Zayed Stadium,0.0,Royal Challengers Bangalore,0.5,11.0,20,12.332882874656677,0.05,0.0
1082622,SP Jackson,12,7.625,7.625,Eden Gardens,11.0,Delhi Daredevils,12.0,12.0,1,17.577621226000705,0.0,16.0
1082627,SP Jackson,16,7.625,7.625,"Rajiv Gandhi International Stadium, Uppal",16.0,Sunrisers Hyderabad,11.5,14.0,2,2.8284271247461903,0.0,10.0
1082631,SP Jackson,10,7.625,7.625,Eden Gardens,11.0,Rising Pune Supergiant,10.0,12.666666666666666,3,3.055050463303893,0.0,3.0
1304047,SP Jackson,3,7.625,7.625,"Wankhede Stadium, Mumbai",3.0,Chennai Super Kings,3.0,10.25,4,5.439056290693573,0.0,0.0
1304052,SP Jackson,0,7.625,8.2,"Dr DY Patil Sports Academy, Mumbai",2.5,Royal Challengers Bangalore,0.0,8.2,5,6.572670690061994,0.0,7.0
1304071,SP Jackson,7,7.625,7.2,"Brabourne Stadium, Mumbai",7.5,Sunrisers Hyderabad,11.5,7.2,6,5.89915248150105,0.0,8.0
1304076,SP Jackson,8,7.625,5.6,"Brabourne Stadium, Mumbai",7.5,Rajasthan Royals,8.0,5.6,7,5.385164807134504,0.0,5.0
548312,SP Narine,0,14.471698113207546,14.471698113207546,Sawai Mansingh Stadium,21.0,Rajasthan Royals,19.76923076923077,0.0,1,17.577621226000705,0.0,9.0
548370,SP Narine,9,14.471698113207546,14.471698113207546,Wankhede Stadium,4.5,Mumbai Indians,4.25,4.5,2,6.363961030678928,0.0,2.0
598005,SP Narine,2,14.471698113207546,14.471698113207546,Sawai Mansingh Stadium,21.0,Rajasthan Royals,19.76923076923077,3.6666666666666665,3,4.725815626252608,0.0,1.0
598008,SP Narine,1,14.471698113207546,14.471698113207546,M Chinnaswamy Stadium,16.75,Royal Challengers Bangalore,23.2,3.0,4,4.08248290463863,0.0,1.0
598016,SP Narine,1,14.471698113207546,2.6,"Punjab Cricket Association Stadium, Mohali",1.0,Kings XI Punjab,17.0,2.6,5,3.646916505762094,0.0,13.0
598022,SP Narine,13,14.471698113207546,5.2,Eden Gardens,15.409090909090908,Chennai Super Kings,9.461538461538462,5.2,6,5.354126134736337,0.0,3.0
598050,SP Narine,3,14.471698113207546,4.0,Wankhede Stadium,4.5,Mumbai Indians,4.25,4.0,7,4.913538149119954,0.0,1.0
598069,SP Narine,1,14.471698113207546,3.8,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,8.4375,3.8,8,4.682795258023932,0.0,6.0
729307,SP Narine,6,14.471698113207546,4.8,Sheikh Zayed Stadium,16.166666666666668,Kings XI Punjab,17.0,4.8,9,4.444097208657794,0.0,1.0
729315,SP Narine,1,14.471698113207546,4.8,Sheikh Zayed Stadium,16.166666666666668,Rajasthan Royals,19.76923076923077,4.8,10,4.2959929650263105,0.0,1.0
733971,SP Narine,1,14.471698113207546,2.4,JSCA International Stadium Complex,1.0,Chennai Super Kings,9.461538461538462,2.4,11,4.211096452627668,0.0,2.0
734049,SP Narine,2,14.471698113207546,2.2,M Chinnaswamy Stadium,16.75,Kings XI Punjab,17.0,2.2,12,3.81371792932362,0.0,0.0
829791,SP Narine,0,14.471698113207546,2.0,Eden Gardens,15.409090909090908,Kings XI Punjab,17.0,2.0,13,3.9285281382896224,0.0,4.0
980951,SP Narine,4,14.471698113207546,1.6,Feroz Shah Kotla,2.0,Delhi Daredevils,7.2,1.6,14,3.8815804341359024,0.0,2.0
981001,SP Narine,2,14.471698113207546,1.8,Green Park,2.0,Gujarat Lions,22.0,1.8,15,3.831158803518561,0.0,1.0
981015,SP Narine,1,14.471698113207546,1.8,Feroz Shah Kotla,2.0,Sunrisers Hyderabad,8.4375,1.8,16,1.7919573407620795,0.0,1.0
1082597,SP Narine,1,14.471698113207546,1.6,Wankhede Stadium,4.5,Mumbai Indians,4.25,1.6,17,1.7919573407620795,0.0,37.0
1082601,SP Narine,37,14.471698113207546,9.0,Eden Gardens,15.409090909090908,Kings XI Punjab,17.0,9.0,18,11.207636285636285,0.0,6.0
1082604,SP Narine,6,14.471698113207546,9.4,Eden Gardens,15.409090909090908,Sunrisers Hyderabad,8.4375,9.4,19,11.207636285636285,0.0,1.0
1082608,SP Narine,1,14.471698113207546,9.2,Feroz Shah Kotla,2.0,Delhi Daredevils,7.2,9.2,20,11.207636285636285,0.0,42.0
1082613,SP Narine,42,14.471698113207546,17.4,Eden Gardens,15.409090909090908,Gujarat Lions,22.0,17.4,21,15.896889982355388,0.0,34.0
1082617,SP Narine,34,14.471698113207546,24.0,Eden Gardens,15.409090909090908,Royal Challengers Bangalore,23.2,24.0,22,17.351272767917244,0.0,16.0
1082620,SP Narine,16,14.471698113207546,19.8,Maharashtra Cricket Association Stadium,16.0,Rising Pune Supergiant,8.0,19.8,23,16.767693805516473,0.0,4.0
1082622,SP Narine,4,14.471698113207546,19.4,Eden Gardens,15.409090909090908,Delhi Daredevils,7.2,19.4,24,16.767693805516473,0.0,1.0
1082627,SP Narine,1,14.471698113207546,19.4,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,8.4375,19.4,25,16.852629204700108,0.0,0.0
1082631,SP Narine,0,14.471698113207546,11.0,Eden Gardens,15.409090909090908,Rising Pune Supergiant,8.0,11.0,26,16.94304183630161,0.0,54.0
1082636,SP Narine,54,14.471698113207546,15.0,M Chinnaswamy Stadium,16.75,Royal Challengers Bangalore,23.2,15.0,27,20.3100960115899,0.037037037037037035,18.0
1082639,SP Narine,18,14.471698113207546,15.4,"Punjab Cricket Association IS Bindra Stadium, Mohali",18.0,Kings XI Punjab,17.0,15.4,28,19.357456214882962,0.03571428571428571,0.0
1082644,SP Narine,0,14.471698113207546,14.6,Eden Gardens,15.409090909090908,Mumbai Indians,4.25,14.6,29,19.84383475484962,0.034482758620689655,10.0
1082649,SP Narine,10,14.471698113207546,16.4,M Chinnaswamy Stadium,16.75,Mumbai Indians,4.25,16.4,30,19.232206783876304,0.03333333333333333,50.0
1136563,SP Narine,50,14.471698113207546,26.4,Eden Gardens,15.409090909090908,Royal Challengers Bangalore,23.2,26.4,31,20.472474745917314,0.06451612903225806,12.0
1136565,SP Narine,12,14.471698113207546,18.0,MA Chidambaram Stadium,9.0,Chennai Super Kings,9.461538461538462,18.0,32,19.817220345503102,0.0625,9.0
1136570,SP Narine,9,14.471698113207546,16.2,Eden Gardens,15.409090909090908,Sunrisers Hyderabad,8.4375,16.2,33,19.959959919799438,0.06060606060606061,1.0
1136573,SP Narine,1,14.471698113207546,16.4,Eden Gardens,15.409090909090908,Delhi Daredevils,7.2,16.4,34,20.178371259015595,0.058823529411764705,35.0
1136575,SP Narine,35,14.471698113207546,21.4,Sawai Mansingh Stadium,21.0,Rajasthan Royals,19.76923076923077,21.4,35,20.327594818647654,0.05714285714285714,1.0
1136578,SP Narine,1,14.471698113207546,11.6,Eden Gardens,15.409090909090908,Kings XI Punjab,17.0,11.6,36,20.22649527503742,0.05555555555555555,26.0
1136586,SP Narine,26,14.471698113207546,14.4,Arun Jaitley Stadium,26.0,Delhi Daredevils,7.2,14.4,37,16.423560312348027,0.05405405405405406,27.0
1136589,SP Narine,27,14.471698113207546,18.0,M.Chinnaswamy Stadium,18.5,Royal Challengers Bangalore,23.2,18.0,38,16.7759748847372,0.05263157894736842,32.0
1136593,SP Narine,32,14.471698113207546,24.2,Eden Gardens,15.409090909090908,Chennai Super Kings,9.461538461538462,24.2,39,16.193620142924598,0.05128205128205128,5.0
1136597,SP Narine,5,14.471698113207546,18.2,Wankhede Stadium,4.5,Mumbai Indians,4.25,18.2,40,16.618597346881526,0.05,4.0
1136601,SP Narine,4,14.471698113207546,18.8,Eden Gardens,15.409090909090908,Mumbai Indians,4.25,18.8,41,13.381579378633397,0.04878048780487805,75.0
1136604,SP Narine,75,14.471698113207546,28.6,Holkar Cricket Stadium,75.0,Kings XI Punjab,17.0,28.6,42,23.047053318519193,0.07142857142857142,21.0
1136609,SP Narine,21,14.471698113207546,27.4,Eden Gardens,15.409090909090908,Rajasthan Royals,19.76923076923077,27.4,43,22.632572397616077,0.06976744186046512,29.0
1136614,SP Narine,29,14.471698113207546,26.8,Rajiv Gandhi International Stadium,27.0,Sunrisers Hyderabad,8.4375,26.8,44,21.345048866449357,0.06818181818181818,4.0
1136618,SP Narine,4,14.471698113207546,26.6,Eden Gardens,15.409090909090908,Rajasthan Royals,19.76923076923077,26.6,45,22.05145497845134,0.06666666666666667,26.0
1136619,SP Narine,26,14.471698113207546,31.0,Eden Gardens,15.409090909090908,Sunrisers Hyderabad,8.4375,31.0,46,20.733494104414177,0.06521739130434782,24.0
1175361,SP Narine,24,14.471698113207546,20.8,Eden Gardens,15.409090909090908,Kings XI Punjab,17.0,20.8,47,20.731350387490163,0.06382978723404255,10.0
1175372,SP Narine,10,14.471698113207546,18.6,M.Chinnaswamy Stadium,18.5,Royal Challengers Bangalore,23.2,18.6,48,21.21320343559642,0.0625,47.0
1178396,SP Narine,47,14.471698113207546,22.2,Sawai Mansingh Stadium,21.0,Rajasthan Royals,19.76923076923077,22.2,49,22.416511771459888,0.061224489795918366,6.0
1178398,SP Narine,6,14.471698113207546,22.6,MA Chidambaram Stadium,9.0,Chennai Super Kings,9.461538461538462,22.6,50,22.321887614327476,0.06,2.0
1178404,SP Narine,2,14.471698113207546,17.8,Eden Gardens,15.409090909090908,Chennai Super Kings,9.461538461538462,17.8,51,22.534911187360425,0.058823529411764705,18.0
1178410,SP Narine,18,14.471698113207546,16.6,Eden Gardens,15.409090909090908,Royal Challengers Bangalore,23.2,16.6,52,13.84878654932946,0.057692307692307696,25.0
